Time	PV	OP	SP
      0.97	  -55.5351	       7.5	  -55.5351
      0.98	  -55.5351	       7.5	  -55.5351
      0.99	  -55.5351	       7.5	  -55.5351
         1	  -55.5351	       7.5	  -55.5351
      1.01	  -55.6886	    7.5062	  -55.5351
      1.02	  -55.7076	   7.50489	  -55.5351
      1.03	  -55.7155	   7.50379	  -55.5351
      1.04	  -55.7216	   7.50304	  -55.5351
      1.05	  -55.7277	   7.50266	  -55.5351
      1.06	  -55.7339	    7.5024	  -55.5351
      1.07	  -55.7368	   7.50214	  -55.5351
      1.08	  -55.7275	   7.50165	  -55.5351
      1.09	  -55.7175	   7.50117	  -55.5351
       1.1	  -55.7067	   7.50084	  -55.5351
      1.11	   -55.692	   7.50051	  -55.5351
      1.12	  -55.6764	   7.50019	  -55.5351
      1.13	  -55.6568	   7.49989	  -55.5351
      1.14	  -55.6359	   7.49958	  -55.5351
      1.15	   -55.615	   7.49928	  -55.5351
      1.16	  -55.5928	   7.49906	  -55.5351
      1.17	  -55.5706	   7.49885	  -55.5351
      1.18	  -55.5484	   7.49863	  -55.5351
      1.19	  -55.5272	    7.4985	  -55.5351
       1.2	  -55.5061	   7.49837	  -55.5351
      1.21	   -55.485	   7.49824	  -55.5351
      1.22	  -55.4634	   7.49811	  -55.5351
      1.23	  -55.4419	   7.49799	  -55.5351
      1.24	  -55.4213	   7.49786	  -55.5351
      1.25	  -55.4016	   7.49773	  -55.5351
      1.26	   -55.382	    7.4976	  -55.5351
      1.27	  -55.3624	   7.49747	  -55.5351
      1.28	  -55.3473	   7.49745	  -55.5351
      1.29	  -55.3332	   7.49742	  -55.5351
       1.3	   -55.319	    7.4974	  -55.5351
      1.31	  -55.3049	   7.49738	  -55.5351
      1.32	  -55.2961	   7.49743	  -55.5351
      1.33	  -55.2882	   7.49747	  -55.5351
      1.34	  -55.2803	   7.49752	  -55.5351
      1.35	  -55.2736	   7.49757	  -55.5351
      1.36	  -55.2699	   7.49762	  -55.5351
      1.37	  -55.2662	   7.49767	  -55.5351
      1.38	  -55.2626	   7.49771	  -55.5351
      1.39	  -55.2604	   7.49776	  -55.5351
       1.4	  -55.2609	   7.49781	  -55.5351
      1.41	  -55.2615	   7.49786	  -55.5351
      1.42	   -55.262	    7.4979	  -55.5351
      1.43	  -55.2625	   7.49795	  -55.5351
      1.44	  -55.2663	     7.498	  -55.5351
      1.45	  -55.2702	   7.49805	  -55.5351
      1.46	   -55.274	   7.49809	  -55.5351
      1.47	  -55.2779	   7.49814	  -55.5351
      1.48	  -55.2828	   7.49819	  -55.5351
      1.49	  -55.2886	   7.49823	  -55.5351
       1.5	  -55.2944	   7.49828	  -55.5351
      1.51	  -55.3003	   7.49833	  -55.5351
      1.52	  -55.3061	   7.49837	  -55.5351
      1.53	  -55.3128	   7.49842	  -55.5351
      1.54	  -55.3194	   7.49844	  -55.5351
      1.55	  -55.3261	   7.49846	  -55.5351
      1.56	  -55.3328	   7.49849	  -55.5351
      1.57	  -55.3395	   7.49851	  -55.5351
      1.58	  -55.3462	   7.49853	  -55.5351
      1.59	  -55.3529	   7.49855	  -55.5351
       1.6	  -55.3596	   7.49857	  -55.5351
      1.61	  -55.3664	    7.4986	  -55.5351
      1.62	  -55.3731	   7.49862	  -55.5351
      1.63	  -55.3792	   7.49862	  -55.5351
      1.64	  -55.3853	   7.49862	  -55.5351
      1.65	  -55.3915	   7.49862	  -55.5351
      1.66	  -55.3975	   7.49862	  -55.5351
      1.67	  -55.4036	   7.49863	  -55.5351
      1.68	  -55.4088	   7.49863	  -55.5351
      1.69	  -55.4141	   7.49863	  -55.5351
       1.7	  -55.4193	   7.49863	  -55.5351
      1.71	  -55.4245	   7.49863	  -55.5351
      1.72	  -55.4296	   7.49863	  -55.5351
      1.73	   -55.434	   7.49862	  -55.5351
      1.74	  -55.4384	   7.49861	  -55.5351
      1.75	  -55.4426	    7.4986	  -55.5351
      1.76	  -55.4469	   7.49859	  -55.5351
      1.77	  -55.4511	   7.49857	  -55.5351
      1.78	  -55.4531	   7.49856	  -55.5351
      1.79	  -55.4542	   7.49852	  -55.5351
       1.8	  -55.4554	   7.49847	  -55.5351
      1.81	  -55.4565	   7.49843	  -55.5351
      1.82	  -55.4576	   7.49838	  -55.5351
      1.83	  -55.4576	   7.49834	  -55.5351
      1.84	  -55.4576	   7.49829	  -55.5351
      1.85	  -55.4574	   7.49825	  -55.5351
      1.86	  -55.4572	    7.4982	  -55.5351
      1.87	  -55.4569	   7.49815	  -55.5351
      1.88	  -55.4567	   7.49811	  -55.5351
      1.89	  -55.4565	   7.49809	  -55.5351
       1.9	  -55.4561	   7.49807	  -55.5351
      1.91	  -55.4558	   7.49805	  -55.5351
      1.92	  -55.4555	   7.49803	  -55.5351
      1.93	  -55.4551	   7.49801	  -55.5351
      1.94	  -55.4548	   7.49799	  -55.5351
      1.95	  -55.4545	   7.49797	  -55.5351
      1.96	  -55.4541	   7.49795	  -55.5351
      1.97	  -55.4538	   7.49793	  -55.5351
      1.98	  -55.4538	   7.49791	  -55.5351
      1.99	  -55.4538	   7.49791	  -55.5351
         2	  -55.4538	    7.4979	  -55.5351
      2.01	  -55.4539	    7.4979	  -55.5351
      2.02	  -55.4539	    7.4979	  -55.5351
      2.03	  -55.4543	   7.49789	  -55.5351
      2.04	  -55.4547	   7.49789	  -55.5351
      2.05	  -55.4552	   7.49788	  -55.5351
      2.06	  -55.4556	   7.49788	  -55.5351
      2.07	   -55.456	   7.49788	  -55.5351
      2.08	  -55.4569	   7.49787	  -55.5351
      2.09	  -55.4577	   7.49787	  -55.5351
       2.1	  -55.4586	   7.49786	  -55.5351
      2.11	  -55.4594	   7.49786	  -55.5351
      2.12	  -55.4602	   7.49786	  -55.5351
      2.13	  -55.4614	   7.49786	  -55.5351
      2.14	  -55.4626	   7.49785	  -55.5351
      2.15	  -55.4638	   7.49785	  -55.5351
      2.16	   -55.465	   7.49785	  -55.5351
      2.17	  -55.4662	   7.49785	  -55.5351
      2.18	  -55.4676	   7.49785	  -55.5351
      2.19	  -55.4691	   7.49785	  -55.5351
       2.2	  -55.4706	   7.49785	  -55.5351
      2.21	   -55.472	   7.49785	  -55.5351
      2.22	  -55.4735	   7.49785	  -55.5351
      2.23	  -55.4749	   7.49785	  -55.5351
      2.24	  -55.4765	   7.49785	  -55.5351
      2.25	  -55.4781	   7.49785	  -55.5351
      2.26	  -55.4797	   7.49785	  -55.5351
      2.27	  -55.4813	   7.49785	  -55.5351
      2.28	  -55.4828	   7.49785	  -55.5351
      2.29	  -55.4844	   7.49785	  -55.5351
       2.3	   -55.486	   7.49785	  -55.5351
      2.31	  -55.4876	   7.49785	  -55.5351
      2.32	  -55.4891	   7.49785	  -55.5351
      2.33	  -55.4907	   7.49785	  -55.5351
      2.34	  -55.4923	   7.49785	  -55.5351
      2.35	  -55.4939	   7.49785	  -55.5351
      2.36	  -55.4954	   7.49785	  -55.5351
      2.37	   -55.497	   7.49785	  -55.5351
      2.38	  -55.4986	   7.49785	  -55.5351
      2.39	  -55.5002	   7.49785	  -55.5351
       2.4	  -55.5018	   7.49785	  -55.5351
      2.41	  -55.5033	   7.49785	  -55.5351
      2.42	  -55.5049	   7.49785	  -55.5351
      2.43	  -55.5062	   7.49785	  -55.5351
      2.44	  -55.5074	   7.49785	  -55.5351
      2.45	  -55.5087	   7.49785	  -55.5351
      2.46	  -55.5099	   7.49785	  -55.5351
      2.47	  -55.5112	   7.49785	  -55.5351
      2.48	  -55.5125	   7.49785	  -55.5351
      2.49	  -55.5134	   7.49785	  -55.5351
       2.5	  -55.5144	   7.49785	  -55.5351
      2.51	  -55.5153	   7.49785	  -55.5351
      2.52	  -55.5163	   7.49785	  -55.5351
      2.53	  -55.5172	   7.49785	  -55.5351
      2.54	  -55.5182	   7.49785	  -55.5351
      2.55	  -55.5188	   7.49785	  -55.5351
      2.56	  -55.5195	   7.49785	  -55.5351
      2.57	  -55.5201	   7.49785	  -55.5351
      2.58	  -55.5208	   7.49785	  -55.5351
      2.59	  -55.5209	   7.49785	  -55.5351
       2.6	   -55.521	   7.49785	  -55.5351
      2.61	   -55.521	   7.49785	  -55.5351
      2.62	  -55.5211	   7.49785	  -55.5351
      2.63	  -55.5203	   7.49783	  -55.5351
      2.64	  -55.5195	   7.49782	  -55.5351
      2.65	  -55.5184	    7.4978	  -55.5351
      2.66	  -55.5173	   7.49778	  -55.5351
      2.67	  -55.5163	   7.49776	  -55.5351
      2.68	  -55.5152	   7.49775	  -55.5351
      2.69	  -55.5141	   7.49773	  -55.5351
       2.7	   -55.513	   7.49771	  -55.5351
      2.71	  -55.5119	   7.49769	  -55.5351
      2.72	  -55.5107	   7.49768	  -55.5351
      2.73	  -55.5096	   7.49766	  -55.5351
      2.74	  -55.5084	   7.49764	  -55.5351
      2.75	  -55.5073	   7.49762	  -55.5351
      2.76	  -55.5061	    7.4976	  -55.5351
      2.77	   -55.505	   7.49759	  -55.5351
      2.78	  -55.5038	   7.49757	  -55.5351
      2.79	  -55.5027	   7.49755	  -55.5351
       2.8	  -55.5015	   7.49753	  -55.5351
      2.81	  -55.5004	   7.49752	  -55.5351
      2.82	  -55.4992	   7.49751	  -55.5351
      2.83	   -55.498	    7.4975	  -55.5351
      2.84	  -55.4969	   7.49749	  -55.5351
      2.85	  -55.4957	   7.49748	  -55.5351
      2.86	  -55.4946	   7.49747	  -55.5351
      2.87	  -55.4934	   7.49747	  -55.5351
      2.88	  -55.4926	   7.49746	  -55.5351
      2.89	  -55.4918	   7.49745	  -55.5351
       2.9	   -55.491	   7.49744	  -55.5351
      2.91	  -55.4902	   7.49743	  -55.5351
      2.92	  -55.4894	   7.49742	  -55.5351
      2.93	  -55.4886	   7.49741	  -55.5351
      2.94	  -55.4881	   7.49741	  -55.5351
      2.95	  -55.4876	    7.4974	  -55.5351
      2.96	   -55.487	   7.49739	  -55.5351
      2.97	  -55.4865	   7.49738	  -55.5351
      2.98	   -55.486	   7.49737	  -55.5351
      2.99	  -55.4854	   7.49736	  -55.5351
         3	  -55.4849	   7.49735	  -55.5351
      3.01	  -55.4846	   7.49735	  -55.5351
      3.02	  -55.4842	   7.49734	  -55.5351
      3.03	  -55.4839	   7.49733	  -55.5351
      3.04	  -55.4836	   7.49732	  -55.5351
      3.05	  -55.4833	   7.49731	  -55.5351
      3.06	  -55.4831	   7.49731	  -55.5351
      3.07	  -55.4829	    7.4973	  -55.5351
      3.08	  -55.4828	   7.49729	  -55.5351
      3.09	  -55.4826	   7.49728	  -55.5351
       3.1	  -55.4824	   7.49727	  -55.5351
      3.11	  -55.4823	   7.49727	  -55.5351
      3.12	  -55.4822	   7.49726	  -55.5351
      3.13	  -55.4822	   7.49725	  -55.5351
      3.14	  -55.4821	   7.49724	  -55.5351
      3.15	  -55.4821	   7.49723	  -55.5351
      3.16	  -55.4821	   7.49723	  -55.5351
      3.17	   -55.482	   7.49722	  -55.5351
      3.18	  -55.4821	   7.49721	  -55.5351
      3.19	  -55.4822	    7.4972	  -55.5351
       3.2	  -55.4823	    7.4972	  -55.5351
      3.21	  -55.4824	   7.49719	  -55.5351
      3.22	  -55.4824	   7.49718	  -55.5351
      3.23	  -55.4825	   7.49717	  -55.5351
      3.24	  -55.4826	   7.49716	  -55.5351
      3.25	  -55.4827	   7.49716	  -55.5351
      3.26	  -55.4828	   7.49715	  -55.5351
      3.27	  -55.4829	   7.49714	  -55.5351
      3.28	  -55.4829	   7.49713	  -55.5351
      3.29	   -55.483	   7.49713	  -55.5351
       3.3	  -55.4831	   7.49712	  -55.5351
      3.31	  -55.4833	   7.49711	  -55.5351
      3.32	  -55.4834	    7.4971	  -55.5351
      3.33	  -55.4835	   7.49709	  -55.5351
      3.34	  -55.4836	   7.49709	  -55.5351
      3.35	  -55.4837	   7.49708	  -55.5351
      3.36	  -55.4838	   7.49707	  -55.5351
      3.37	  -55.4839	   7.49706	  -55.5351
      3.38	   -55.484	   7.49705	  -55.5351
      3.39	  -55.4841	   7.49705	  -55.5351
       3.4	  -55.4842	   7.49704	  -55.5351
      3.41	  -55.4843	   7.49703	  -55.5351
      3.42	  -55.4844	   7.49702	  -55.5351
      3.43	  -55.4845	   7.49702	  -55.5351
      3.44	  -55.4846	   7.49701	  -55.5351
      3.45	  -55.4848	     7.497	  -55.5351
      3.46	  -55.4849	   7.49699	  -55.5351
      3.47	   -55.485	   7.49698	  -55.5351
      3.48	  -55.4851	   7.49698	  -55.5351
      3.49	  -55.4852	   7.49697	  -55.5351
       3.5	  -55.4853	   7.49696	  -55.5351
      3.51	  -55.4854	   7.49695	  -55.5351
      3.52	  -55.4855	   7.49695	  -55.5351
      3.53	  -55.4854	   7.49694	  -55.5351
      3.54	  -55.4853	   7.49693	  -55.5351
      3.55	  -55.4852	   7.49692	  -55.5351
      3.56	  -55.4851	   7.49691	  -55.5351
      3.57	   -55.485	   7.49691	  -55.5351
      3.58	  -55.4849	    7.4969	  -55.5351
      3.59	  -55.4849	   7.49689	  -55.5351
       3.6	  -55.4848	   7.49688	  -55.5351
      3.61	  -55.4847	   7.49688	  -55.5351
      3.62	  -55.4846	   7.49687	  -55.5351
      3.63	  -55.4845	   7.49686	  -55.5351
      3.64	  -55.4844	   7.49685	  -55.5351
      3.65	  -55.4843	   7.49684	  -55.5351
      3.66	  -55.4842	   7.49684	  -55.5351
      3.67	  -55.4841	   7.49683	  -55.5351
      3.68	   -55.484	   7.49682	  -55.5351
      3.69	  -55.4839	   7.49681	  -55.5351
       3.7	  -55.4838	    7.4968	  -55.5351
      3.71	  -55.4838	    7.4968	  -55.5351
      3.72	  -55.4838	   7.49679	  -55.5351
      3.73	  -55.4837	   7.49678	  -55.5351
      3.74	  -55.4837	   7.49677	  -55.5351
      3.75	  -55.4837	   7.49677	  -55.5351
      3.76	  -55.4837	   7.49676	  -55.5351
      3.77	  -55.4836	   7.49675	  -55.5351
      3.78	  -55.4836	   7.49674	  -55.5351
      3.79	  -55.4836	   7.49673	  -55.5351
       3.8	  -55.4835	   7.49673	  -55.5351
      3.81	  -55.4835	   7.49672	  -55.5351
      3.82	  -55.4835	   7.49671	  -55.5351
      3.83	  -55.4835	    7.4967	  -55.5351
      3.84	  -55.4836	   7.49669	  -55.5351
      3.85	  -55.4836	   7.49669	  -55.5351
      3.86	  -55.4837	   7.49668	  -55.5351
      3.87	  -55.4837	   7.49667	  -55.5351
      3.88	  -55.4838	   7.49666	  -55.5351
      3.89	  -55.4838	   7.49666	  -55.5351
       3.9	  -55.4839	   7.49665	  -55.5351
      3.91	   -55.484	   7.49664	  -55.5351
      3.92	   -55.484	   7.49663	  -55.5351
      3.93	  -55.4841	   7.49662	  -55.5351
      3.94	  -55.4841	   7.49662	  -55.5351
      3.95	  -55.4842	   7.49661	  -55.5351
      3.96	  -55.4842	    7.4966	  -55.5351
      3.97	  -55.4843	   7.49659	  -55.5351
      3.98	  -55.4844	   7.49658	  -55.5351
      3.99	  -55.4845	   7.49658	  -55.5351
         4	  -55.4845	   7.49657	  -55.5351
      4.01	  -55.4846	   7.49656	  -55.5351
      4.02	  -55.4847	   7.49655	  -55.5351
      4.03	  -55.4848	   7.49655	  -55.5351
      4.04	  -55.4849	   7.49654	  -55.5351
      4.05	   -55.485	   7.49653	  -55.5351
      4.06	  -55.4851	   7.49652	  -55.5351
      4.07	  -55.4851	   7.49651	  -55.5351
      4.08	  -55.4852	   7.49651	  -55.5351
      4.09	  -55.4853	    7.4965	  -55.5351
       4.1	  -55.4854	   7.49649	  -55.5351
      4.11	  -55.4855	   7.49648	  -55.5351
      4.12	  -55.4856	   7.49647	  -55.5351
      4.13	  -55.4856	   7.49647	  -55.5351
      4.14	  -55.4857	   7.49646	  -55.5351
      4.15	  -55.4858	   7.49645	  -55.5351
      4.16	  -55.4859	   7.49644	  -55.5351
      4.17	   -55.486	   7.49644	  -55.5351
      4.18	  -55.4861	   7.49643	  -55.5351
      4.19	  -55.4862	   7.49642	  -55.5351
       4.2	  -55.4862	   7.49641	  -55.5351
      4.21	  -55.4863	    7.4964	  -55.5351
      4.22	  -55.4864	    7.4964	  -55.5351
      4.23	  -55.4865	   7.49639	  -55.5351
      4.24	  -55.4866	   7.49638	  -55.5351
      4.25	  -55.4867	   7.49637	  -55.5351
      4.26	  -55.4868	   7.49636	  -55.5351
      4.27	  -55.4868	   7.49636	  -55.5351
      4.28	  -55.4869	   7.49635	  -55.5351
      4.29	   -55.487	   7.49634	  -55.5351
       4.3	  -55.4871	   7.49633	  -55.5351
      4.31	  -55.4872	   7.49633	  -55.5351
      4.32	  -55.4873	   7.49632	  -55.5351
      4.33	  -55.4873	   7.49631	  -55.5351
      4.34	  -55.4874	    7.4963	  -55.5351
      4.35	  -55.4875	   7.49629	  -55.5351
      4.36	  -55.4876	   7.49629	  -55.5351
      4.37	  -55.4877	   7.49628	  -55.5351
      4.38	  -55.4878	   7.49627	  -55.5351
      4.39	  -55.4879	   7.49626	  -55.5351
       4.4	  -55.4879	   7.49625	  -55.5351
      4.41	   -55.488	   7.49625	  -55.5351
      4.42	  -55.4881	   7.49624	  -55.5351
      4.43	  -55.4882	   7.49623	  -55.5351
      4.44	  -55.4883	   7.49622	  -55.5351
      4.45	  -55.4884	   7.49622	  -55.5351
      4.46	  -55.4885	   7.49621	  -55.5351
      4.47	  -55.4885	    7.4962	  -55.5351
      4.48	  -55.4886	   7.49619	  -55.5351
      4.49	  -55.4887	   7.49618	  -55.5351
       4.5	  -55.4888	   7.49618	  -55.5351
      4.51	  -55.4888	   7.49617	  -55.5351
      4.52	  -55.4888	   7.49616	  -55.5351
      4.53	  -55.4887	   7.49615	  -55.5351
      4.54	  -55.4887	   7.49614	  -55.5351
      4.55	  -55.4887	   7.49614	  -55.5351
      4.56	  -55.4887	   7.49613	  -55.5351
      4.57	  -55.4886	   7.49612	  -55.5351
      4.58	  -55.4886	   7.49611	  -55.5351
      4.59	  -55.4886	    7.4961	  -55.5351
       4.6	  -55.4886	    7.4961	  -55.5351
      4.61	  -55.4886	   7.49609	  -55.5351
      4.62	  -55.4885	   7.49608	  -55.5351
      4.63	  -55.4885	   7.49607	  -55.5351
      4.64	  -55.4885	   7.49607	  -55.5351
      4.65	  -55.4885	   7.49606	  -55.5351
      4.66	  -55.4885	   7.49605	  -55.5351
      4.67	  -55.4884	   7.49604	  -55.5351
      4.68	  -55.4884	   7.49603	  -55.5351
      4.69	  -55.4883	   7.49603	  -55.5351
       4.7	  -55.4882	   7.49602	  -55.5351
      4.71	  -55.4882	   7.49601	  -55.5351
      4.72	  -55.4881	     7.496	  -55.5351
      4.73	   -55.488	   7.49599	  -55.5351
      4.74	   -55.488	   7.49599	  -55.5351
      4.75	  -55.4879	   7.49598	  -55.5351
      4.76	  -55.4878	   7.49597	  -55.5351
      4.77	  -55.4877	   7.49596	  -55.5351
      4.78	  -55.4877	   7.49596	  -55.5351
      4.79	  -55.4876	   7.49595	  -55.5351
       4.8	  -55.4875	   7.49594	  -55.5351
      4.81	  -55.4875	   7.49593	  -55.5351
      4.82	  -55.4874	   7.49592	  -55.5351
      4.83	  -55.4873	   7.49592	  -55.5351
      4.84	  -55.4873	   7.49591	  -55.5351
      4.85	  -55.4872	    7.4959	  -55.5351
      4.86	  -55.4871	   7.49589	  -55.5351
      4.87	   -55.487	   7.49588	  -55.5351
      4.88	   -55.487	   7.49588	  -55.5351
      4.89	  -55.4869	   7.49587	  -55.5351
       4.9	  -55.4868	   7.49586	  -55.5351
      4.91	  -55.4868	   7.49585	  -55.5351
      4.92	  -55.4867	   7.49585	  -55.5351
      4.93	  -55.4866	   7.49584	  -55.5351
      4.94	  -55.4866	   7.49583	  -55.5351
      4.95	  -55.4865	   7.49582	  -55.5351
      4.96	  -55.4864	   7.49581	  -55.5351
      4.97	  -55.4864	   7.49581	  -55.5351
      4.98	  -55.4863	    7.4958	  -55.5351
      4.99	  -55.4862	   7.49579	  -55.5351
         5	  -55.4862	   7.49578	  -55.5351
      5.01	  -55.4861	   7.49577	  -55.5351
      5.02	  -55.4861	   7.49577	  -55.5351
      5.03	   -55.486	   7.49576	  -55.5351
      5.04	   -55.486	   7.49575	  -55.5351
      5.05	  -55.4859	   7.49574	  -55.5351
      5.06	  -55.4859	   7.49574	  -55.5351
      5.07	  -55.4858	   7.49573	  -55.5351
      5.08	  -55.4857	   7.49572	  -55.5351
      5.09	  -55.4857	   7.49571	  -55.5351
       5.1	  -55.4856	    7.4957	  -55.5351
      5.11	  -55.4856	    7.4957	  -55.5351
      5.12	  -55.4855	   7.49569	  -55.5351
      5.13	  -55.4855	   7.49568	  -55.5351
      5.14	  -55.4854	   7.49567	  -55.5351
      5.15	  -55.4854	   7.49566	  -55.5351
      5.16	  -55.4853	   7.49566	  -55.5351
      5.17	  -55.4852	   7.49565	  -55.5351
      5.18	  -55.4852	   7.49564	  -55.5351
      5.19	  -55.4851	   7.49563	  -55.5351
       5.2	  -55.4851	   7.49563	  -55.5351
      5.21	   -55.485	   7.49562	  -55.5351
      5.22	   -55.485	   7.49561	  -55.5351
      5.23	   -55.485	    7.4956	  -55.5351
      5.24	   -55.485	   7.49559	  -55.5351
      5.25	   -55.485	   7.49559	  -55.5351
      5.26	   -55.485	   7.49558	  -55.5351
      5.27	   -55.485	   7.49557	  -55.5351
      5.28	  -55.4849	   7.49556	  -55.5351
      5.29	  -55.4849	   7.49555	  -55.5351
       5.3	  -55.4849	   7.49555	  -55.5351
      5.31	  -55.4849	   7.49554	  -55.5351
      5.32	  -55.4849	   7.49553	  -55.5351
      5.33	  -55.4849	   7.49552	  -55.5351
      5.34	  -55.4849	   7.49552	  -55.5351
      5.35	  -55.4849	   7.49551	  -55.5351
      5.36	  -55.4849	    7.4955	  -55.5351
      5.37	  -55.4849	   7.49549	  -55.5351
      5.38	  -55.4849	   7.49548	  -55.5351
      5.39	  -55.4849	   7.49548	  -55.5351
       5.4	  -55.4849	   7.49547	  -55.5351
      5.41	  -55.4849	   7.49546	  -55.5351
      5.42	  -55.4849	   7.49545	  -55.5351
      5.43	  -55.4849	   7.49544	  -55.5351
      5.44	  -55.4849	   7.49544	  -55.5351
      5.45	  -55.4849	   7.49543	  -55.5351
      5.46	  -55.4849	   7.49542	  -55.5351
      5.47	   -55.485	   7.49541	  -55.5351
      5.48	   -55.485	    7.4954	  -55.5351
      5.49	   -55.485	    7.4954	  -55.5351
       5.5	  -55.4851	   7.49539	  -55.5351
      5.51	  -55.4851	   7.49538	  -55.5351
      5.52	  -55.4851	   7.49537	  -55.5351
      5.53	  -55.4852	   7.49537	  -55.5351
      5.54	  -55.4852	   7.49536	  -55.5351
      5.55	  -55.4853	   7.49535	  -55.5351
      5.56	  -55.4853	   7.49534	  -55.5351
      5.57	  -55.4853	   7.49533	  -55.5351
      5.58	  -55.4854	   7.49533	  -55.5351
      5.59	  -55.4854	   7.49532	  -55.5351
       5.6	  -55.4854	   7.49531	  -55.5351
      5.61	  -55.4855	    7.4953	  -55.5351
      5.62	  -55.4855	   7.49529	  -55.5351
      5.63	  -55.4856	   7.49529	  -55.5351
      5.64	  -55.4856	   7.49528	  -55.5351
