Time	PV	OP	SP
0.54	   56.8905	   64769.8	   56.8903
0.55	   56.8905	   64769.9	   56.8903
0.56	   56.8905	     64770	   56.8903
0.57	   56.8905	   64770.2	   56.8903
0.58	   56.8905	   64770.3	   56.8903
0.59	   56.8905	   64770.3	   56.8903
0.6	   56.8905	   64770.4	   56.8903
0.61	   56.8905	   64770.4	   56.8903
0.62	   56.8905	   64770.5	   56.8903
0.63	   56.8905	   64770.5	   56.8903
0.64	   56.8905	   64770.6	   56.8903
0.65	   56.8904	   64770.6	   56.8903
0.66	   56.8904	   64770.7	   56.8903
0.67	   56.8904	   64770.8	   56.8903
0.68	   56.8904	   64770.8	   56.8903
0.69	   56.8904	   64770.9	   56.8903
0.7	   56.8904	   64770.9	   56.8903
0.71	   56.8904	     64771	   56.8903
0.72	   56.8904	     64771	   56.8903
0.73	   56.8904	   64771.1	   56.8903
0.74	   56.8904	   64771.1	   56.8903
0.75	   56.8904	   64771.2	   56.8903
0.76	   56.8904	   64771.2	   56.8903
0.77	   56.8904	   64771.3	   56.8903
0.78	   56.8904	   64771.4	   56.8903
0.79	   56.8904	   64771.4	   56.8903
0.8	   56.8904	   64771.5	   56.8903
0.81	   56.8904	   64771.5	   56.8903
0.82	   56.8904	   64771.5	   56.8903
0.83	   56.8904	   64771.5	   56.8903
0.84	   56.8904	   64771.5	   56.8903
0.85	   56.8904	   64771.6	   56.8903
0.86	   56.8904	   64771.6	   56.8903
0.87	   56.8904	   64771.6	   56.8903
0.88	   56.8904	   64771.6	   56.8903
0.89	   56.8904	   64771.6	   56.8903
0.9	   56.8904	   64771.6	   56.8903
0.91	   56.8904	   64771.6	   56.8903
0.92	   56.8904	   64771.6	   56.8903
0.93	   56.8904	   64771.6	   56.8903
0.94	   56.8904	   64771.6	   56.8903
0.95	   56.8904	   64771.6	   56.8903
0.96	   56.8904	   64771.7	   56.8903
0.97	   56.8904	   64771.7	   56.8903
0.98	   56.8904	   64771.7	   56.8903
0.99	   56.8904	   64771.7	   56.8903
1	   56.8904	   64771.7	   56.8903
1.01	   56.8953	   65481.9	   56.8903
1.02	   56.8946	   64995.5	   56.8903
1.03	   56.8925	   64663.2	   56.8903
1.04	   56.8897	   64421.7	   56.8903
1.05	    56.887	   64227.9	   56.8903
1.06	   56.8842	   64084.9	   56.8903
1.07	   56.8815	   63989.4	   56.8903
1.08	   56.8787	   63919.1	   56.8903
1.09	   56.8775	     63928	   56.8903
1.1	   56.8763	   63951.1	   56.8903
1.11	   56.8762	   64008.3	   56.8903
1.12	   56.8761	     64070	   56.8903
1.13	   56.8766	   64135.3	   56.8903
1.14	    56.877	   64179.2	   56.8903
1.15	   56.8774	     64215	   56.8903
1.16	   56.8778	   64220.2	   56.8903
1.17	   56.8782	   64215.4	   56.8903
1.18	   56.8787	     64195	   56.8903
1.19	   56.8791	     64165	   56.8903
1.2	   56.8795	   64134.9	   56.8903
1.21	   56.8796	   64105.3	   56.8903
1.22	   56.8796	   64076.6	   56.8903
1.23	   56.8797	   64064.4	   56.8903
1.24	   56.8797	   64052.3	   56.8903
1.25	   56.8798	   64054.1	   56.8903
1.26	   56.8802	   64061.6	   56.8903
1.27	   56.8806	   64073.3	   56.8903
1.28	    56.881	   64092.8	   56.8903
1.29	   56.8814	   64112.3	   56.8903
1.3	    56.882	   64134.3	   56.8903
1.31	   56.8826	   64156.4	   56.8903
1.32	   56.8832	   64176.8	   56.8903
1.33	   56.8838	   64195.9	   56.8903
1.34	   56.8844	     64215	   56.8903
1.35	    56.885	   64231.1	   56.8903
1.36	   56.8856	   64247.1	   56.8903
1.37	   56.8862	   64263.2	   56.8903
1.38	   56.8868	   64279.1	   56.8903
1.39	   56.8874	     64295	   56.8903
1.4	    56.888	   64312.9	   56.8903
1.41	   56.8886	   64330.8	   56.8903
1.42	   56.8892	   64350.3	   56.8903
1.43	   56.8898	   64371.2	   56.8903
1.44	   56.8904	   64392.1	   56.8903
1.45	    56.891	   64414.9	   56.8903
1.46	   56.8916	   64437.7	   56.8903
1.47	   56.8921	   64461.1	   56.8903
1.48	   56.8926	   64484.4	   56.8903
1.49	   56.8931	   64507.9	   56.8903
1.5	   56.8936	   64531.4	   56.8903
1.51	    56.894	   64554.9	   56.8903
1.52	   56.8945	   64578.1	   56.8903
1.53	    56.895	   64601.3	   56.8903
1.54	   56.8955	   64623.9	   56.8903
1.55	    56.896	   64646.4	   56.8903
1.56	   56.8964	     64669	   56.8903
1.57	   56.8967	   64690.7	   56.8903
1.58	   56.8971	   64712.5	   56.8903
1.59	   56.8974	   64734.2	   56.8903
1.6	   56.8978	     64756	   56.8903
1.61	   56.8981	   64777.1	   56.8903
1.62	   56.8985	   64798.2	   56.8903
1.63	   56.8987	   64819.3	   56.8903
1.64	   56.8989	   64839.3	   56.8903
1.65	   56.8991	   64859.3	   56.8903
1.66	   56.8994	   64879.3	   56.8903
1.67	   56.8996	   64899.3	   56.8903
1.68	   56.8998	   64917.8	   56.8903
1.69	      56.9	   64936.3	   56.8903
1.7	   56.9001	   64954.8	   56.8903
1.71	   56.9002	   64973.3	   56.8903
1.72	   56.9003	   64991.7	   56.8903
1.73	   56.9004	   65008.1	   56.8903
1.74	   56.9005	   65024.6	   56.8903
1.75	   56.9006	     65041	   56.8903
1.76	   56.9007	   65057.4	   56.8903
1.77	   56.9008	   65073.8	   56.8903
1.78	   56.9009	   65089.1	   56.8903
1.79	   56.9009	   65104.3	   56.8903
1.8	   56.9009	   65119.6	   56.8903
1.81	   56.9009	   65134.8	   56.8903
1.82	   56.9009	   65150.1	   56.8903
1.83	   56.9009	   65163.5	   56.8903
1.84	   56.9008	     65177	   56.8903
1.85	   56.9008	   65190.5	   56.8903
1.86	   56.9008	   65203.9	   56.8903
1.87	   56.9008	   65217.4	   56.8903
1.88	   56.9008	     65230	   56.8903
1.89	   56.9008	   65242.6	   56.8903
1.9	   56.9008	   65255.2	   56.8903
1.91	   56.9007	   65267.8	   56.8903
1.92	   56.9006	   65279.3	   56.8903
1.93	   56.9005	   65290.9	   56.8903
1.94	   56.9004	   65302.4	   56.8903
1.95	   56.9004	   65313.1	   56.8903
1.96	   56.9003	   65323.8	   56.8903
1.97	   56.9002	   65334.5	   56.8903
1.98	   56.9001	   65344.9	   56.8903
1.99	      56.9	   65355.3	   56.8903
2	   56.8999	   65365.6	   56.8903
2.01	   56.8998	   65375.6	   56.8903
2.02	   56.8997	     65384	   56.8903
2.03	   56.8996	   65392.5	   56.8903
2.04	   56.8995	     65401	   56.8903
2.05	   56.8994	   65410.6	   56.8903
2.06	   56.8993	   65420.2	   56.8903
2.07	   56.8992	   65429.8	   56.8903
2.08	   56.8991	     65437	   56.8903
2.09	    56.899	   65444.1	   56.8903
2.1	   56.8989	   65451.1	   56.8903
2.11	   56.8988	   65459.8	   56.8903
2.12	   56.8987	   65468.5	   56.8903
2.13	   56.8986	   65477.4	   56.8903
2.14	   56.8985	   65485.6	   56.8903
2.15	   56.8984	   65491.7	   56.8903
2.16	   56.8983	   65497.8	   56.8903
2.17	   56.8982	   65503.9	   56.8903
2.18	   56.8982	     65512	   56.8903
2.19	   56.8981	   65520.1	   56.8903
2.2	    56.898	   65528.1	   56.8903
2.21	   56.8979	   65536.2	   56.8903
2.22	   56.8978	   65541.7	   56.8903
2.23	   56.8977	   65547.3	   56.8903
2.24	   56.8976	   65552.8	   56.8903
2.25	   56.8975	   65559.8	   56.8903
2.26	   56.8974	   65567.3	   56.8903
2.27	   56.8973	   65574.9	   56.8903
2.28	   56.8972	   65582.5	   56.8903
2.29	   56.8971	   65590.1	   56.8903
2.3	   56.8971	   65595.9	   56.8903
2.31	    56.897	   65601.7	   56.8903
2.32	   56.8969	   65607.5	   56.8903
2.33	   56.8968	   65613.2	   56.8903
2.34	   56.8967	   65620.1	   56.8903
2.35	   56.8966	     65627	   56.8903
2.36	   56.8965	   65633.8	   56.8903
2.37	   56.8964	   65640.7	   56.8903
2.38	   56.8963	   65647.5	   56.8903
2.39	   56.8962	   65654.3	   56.8903
2.4	   56.8961	   65661.1	   56.8903
2.41	   56.8961	   65667.8	   56.8903
2.42	   56.8961	   65674.6	   56.8903
2.43	   56.8961	   65681.3	   56.8903
2.44	    56.896	     65688	   56.8903
2.45	    56.896	   65695.2	   56.8903
2.46	    56.896	   65702.5	   56.8903
2.47	   56.8959	   65709.8	   56.8903
2.48	   56.8959	     65717	   56.8903
2.49	   56.8959	   65724.3	   56.8903
2.5	   56.8959	   65731.5	   56.8903
2.51	   56.8958	   65738.8	   56.8903
2.52	   56.8958	   65746.3	   56.8903
2.53	   56.8958	   65753.8	   56.8903
2.54	   56.8958	   65761.4	   56.8903
2.55	   56.8957	   65768.9	   56.8903
2.56	   56.8957	   65776.7	   56.8903
2.57	   56.8957	   65784.5	   56.8903
2.58	   56.8956	   65792.3	   56.8903
2.59	   56.8956	     65800	   56.8903
2.6	   56.8956	   65808.2	   56.8903
2.61	   56.8956	   65816.4	   56.8903
2.62	   56.8956	   65824.6	   56.8903
2.63	   56.8957	   65832.7	   56.8903
2.64	   56.8957	   65840.9	   56.8903
2.65	   56.8957	   65849.5	   56.8903
2.66	   56.8957	   65858.1	   56.8903
2.67	   56.8957	   65866.7	   56.8903
2.68	   56.8958	   65875.3	   56.8903
2.69	   56.8958	   65883.9	   56.8903
2.7	   56.8958	   65892.9	   56.8903
2.71	   56.8958	     65902	   56.8903
2.72	   56.8958	     65911	   56.8903
2.73	   56.8959	     65920	   56.8903
2.74	   56.8959	   65929.1	   56.8903
2.75	   56.8959	   65938.1	   56.8903
2.76	   56.8959	   65947.4	   56.8903
2.77	   56.8959	   65956.7	   56.8903
2.78	    56.896	     65966	   56.8903
2.79	    56.896	   65972.2	   56.8903
2.8	    56.896	   65977.1	   56.8903
2.81	    56.896	   65987.4	   56.8903
2.82	    56.896	   66004.1	   56.8903
2.83	   56.8961	   66019.9	   56.8903
2.84	   56.8961	   66029.9	   56.8903
2.85	   56.8961	   66039.9	   56.8903
2.86	   56.8961	   66049.9	   56.8903
2.87	   56.8962	   66058.9	   56.8903
2.88	   56.8962	   66067.9	   56.8903
2.89	   56.8962	   66076.9	   56.8903
2.9	   56.8963	   66085.9	   56.8903
2.91	   56.8963	   66094.9	   56.8903
2.92	   56.8963	   66103.9	   56.8903
2.93	   56.8963	   66113.6	   56.8903
2.94	   56.8964	   66123.3	   56.8903
2.95	   56.8964	     66133	   56.8903
2.96	   56.8964	   66142.7	   56.8903
2.97	   56.8965	   66153.4	   56.8903
2.98	   56.8965	   66164.1	   56.8903
2.99	   56.8965	   66174.8	   56.8903
3	   56.8965	   66185.5	   56.8903
3.01	   56.8966	   66196.2	   56.8903
3.02	   56.8966	   66206.9	   56.8903
3.03	   56.8966	   66217.6	   56.8903
3.04	   56.8967	   66228.3	   56.8903
3.05	   56.8967	     66239	   56.8903
3.06	   56.8967	   66249.7	   56.8903
3.07	   56.8967	   66260.1	   56.8903
3.08	   56.8968	   66270.5	   56.8903
3.09	   56.8968	   66280.9	   56.8903
3.1	   56.8968	   66291.2	   56.8903
3.11	   56.8968	   66301.6	   56.8903
3.12	   56.8968	     66312	   56.8903
3.13	   56.8968	   66322.4	   56.8903
3.14	   56.8968	   66332.7	   56.8903
3.15	   56.8968	   66343.1	   56.8903
3.16	   56.8968	   66353.5	   56.8903
3.17	   56.8968	   66363.7	   56.8903
3.18	   56.8969	   66373.8	   56.8903
3.19	   56.8969	     66384	   56.8903
3.2	   56.8969	   66394.1	   56.8903
3.21	   56.8969	   66404.3	   56.8903
3.22	   56.8969	   66414.4	   56.8903
3.23	   56.8969	   66424.6	   56.8903
3.24	   56.8969	   66434.7	   56.8903
3.25	   56.8969	   66444.6	   56.8903
3.26	   56.8969	   66454.5	   56.8903
3.27	   56.8969	   66464.4	   56.8903
3.28	   56.8969	   66474.4	   56.8903
3.29	   56.8969	     66484	   56.8903
3.3	   56.8969	   66493.7	   56.8903
3.31	   56.8969	   66503.4	   56.8903
3.32	    56.897	   66513.1	   56.8903
3.33	    56.897	   66522.7	   56.8903
3.34	    56.897	   66532.2	   56.8903
3.35	    56.897	   66541.6	   56.8903
3.36	    56.897	     66551	   56.8903
3.37	    56.897	   66560.4	   56.8903
3.38	    56.897	   66569.5	   56.8903
3.39	    56.897	   66578.6	   56.8903
3.4	   56.8969	   66587.7	   56.8903
3.41	   56.8969	   66596.8	   56.8903
3.42	   56.8969	   66605.9	   56.8903
3.43	   56.8969	   66614.7	   56.8903
3.44	   56.8968	   66623.4	   56.8903
3.45	   56.8968	   66632.2	   56.8903
3.46	   56.8968	   66640.9	   56.8903
3.47	   56.8967	   66649.7	   56.8903
3.48	   56.8967	     66658	   56.8903
3.49	   56.8967	   66666.4	   56.8903
3.5	   56.8967	   66674.8	   56.8903
3.51	   56.8966	   66683.1	   56.8903
3.52	   56.8966	   66691.5	   56.8903
3.53	   56.8966	   66699.5	   56.8903
3.54	   56.8965	   66707.4	   56.8903
3.55	   56.8965	   66715.4	   56.8903
3.56	   56.8965	   66723.4	   56.8903
3.57	   56.8964	   66731.4	   56.8903
3.58	   56.8964	   66738.9	   56.8903
3.59	   56.8964	   66746.5	   56.8903
3.6	   56.8964	   66754.1	   56.8903
3.61	   56.8963	   66761.6	   56.8903
3.62	   56.8963	   66769.2	   56.8903
3.63	   56.8963	   66776.4	   56.8903
3.64	   56.8962	   66783.5	   56.8903
3.65	   56.8962	   66790.7	   56.8903
3.66	   56.8962	   66797.9	   56.8903
3.67	   56.8962	     66805	   56.8903
3.68	   56.8961	   66811.8	   56.8903
3.69	   56.8961	   66818.6	   56.8903
3.7	   56.8961	   66825.3	   56.8903
3.71	    56.896	   66832.1	   56.8903
3.72	    56.896	   66838.8	   56.8903
3.73	    56.896	   66845.2	   56.8903
3.74	   56.8959	   66851.6	   56.8903
3.75	   56.8959	   66857.9	   56.8903
3.76	   56.8959	   66864.3	   56.8903
3.77	   56.8958	   66870.6	   56.8903
3.78	   56.8958	   66876.6	   56.8903
3.79	   56.8957	   66882.6	   56.8903
3.8	   56.8957	   66888.6	   56.8903
3.81	   56.8957	   66894.5	   56.8903
3.82	   56.8956	   66900.5	   56.8903
3.83	   56.8956	   66906.1	   56.8903
3.84	   56.8955	   66911.7	   56.8903
3.85	   56.8955	   66917.3	   56.8903
3.86	   56.8955	   66922.9	   56.8903
3.87	   56.8954	   66928.5	   56.8903
3.88	   56.8954	   66933.7	   56.8903
3.89	   56.8954	   66938.9	   56.8903
3.9	   56.8953	   66944.1	   56.8903
3.91	   56.8953	   66949.4	   56.8903
3.92	   56.8952	   66954.6	   56.8903
3.93	   56.8952	   66959.5	   56.8903
3.94	   56.8952	   66964.4	   56.8903
3.95	   56.8951	   66969.2	   56.8903
3.96	   56.8951	   66974.1	   56.8903
3.97	    56.895	     66979	   56.8903
3.98	    56.895	   66983.6	   56.8903
3.99	    56.895	   66988.1	   56.8903
4	   56.8949	   66992.7	   56.8903
4.01	   56.8949	   66997.2	   56.8903
4.02	   56.8949	   67001.7	   56.8903
4.03	   56.8948	   67005.9	   56.8903
4.04	   56.8948	   67010.1	   56.8903
4.05	   56.8947	   67014.3	   56.8903
4.06	   56.8947	   67018.5	   56.8903
4.07	   56.8947	   67022.7	   56.8903
4.08	   56.8946	   67026.9	   56.8903
4.09	   56.8946	   67030.8	   56.8903
4.1	   56.8946	   67034.7	   56.8903
4.11	   56.8945	   67038.6	   56.8903
4.12	   56.8945	   67042.5	   56.8903
4.13	   56.8944	   67046.3	   56.8903
4.14	   56.8944	     67050	   56.8903
4.15	   56.8944	   67053.6	   56.8903
4.16	   56.8943	   67057.2	   56.8903
4.17	   56.8943	   67060.8	   56.8903
4.18	   56.8942	   67064.4	   56.8903
4.19	   56.8942	   67067.7	   56.8903
4.2	   56.8942	   67071.1	   56.8903
4.21	   56.8941	   67074.5	   56.8903
4.22	   56.8941	   67077.8	   56.8903
4.23	   56.8941	   67081.2	   56.8903
4.24	    56.894	   67084.3	   56.8903
4.25	    56.894	   67087.4	   56.8903
4.26	   56.8939	   67090.5	   56.8903
4.27	   56.8939	   67093.6	   56.8903
4.28	   56.8939	   67096.8	   56.8903
4.29	   56.8938	   67099.6	   56.8903
4.3	   56.8938	   67102.5	   56.8903
4.31	   56.8937	   67105.4	   56.8903
4.32	   56.8937	   67108.3	   56.8903
4.33	   56.8937	   67111.1	   56.8903
4.34	   56.8936	     67114	   56.8903
4.35	   56.8936	   67116.7	   56.8903
4.36	   56.8936	   67119.3	   56.8903
4.37	   56.8935	     67122	   56.8903
4.38	   56.8935	   67124.6	   56.8903
4.39	   56.8934	   67127.3	   56.8903
4.4	   56.8934	   67129.8	   56.8903
4.41	   56.8934	   67132.2	   56.8903
4.42	   56.8933	   67134.7	   56.8903
4.43	   56.8933	   67137.2	   56.8903
4.44	   56.8932	   67139.6	   56.8903
4.45	   56.8932	   67141.9	   56.8903
4.46	   56.8932	   67144.2	   56.8903
4.47	   56.8931	   67146.5	   56.8903
4.48	   56.8931	   67148.8	   56.8903
4.49	   56.8931	   67151.1	   56.8903
4.5	    56.893	   67153.2	   56.8903
4.51	    56.893	   67155.4	   56.8903
4.52	   56.8929	   67157.5	   56.8903
4.53	   56.8929	   67159.6	   56.8903
4.54	   56.8929	   67161.7	   56.8903
4.55	   56.8928	   67163.9	   56.8903
4.56	   56.8928	   67165.8	   56.8903
4.57	   56.8928	   67167.8	   56.8903
4.58	   56.8927	   67169.8	   56.8903
4.59	   56.8927	   67171.7	   56.8903
4.6	   56.8926	   67173.7	   56.8903
4.61	   56.8926	   67175.6	   56.8903
4.62	   56.8926	   67177.4	   56.8903
4.63	   56.8925	   67179.1	   56.8903
4.64	   56.8925	   67180.9	   56.8903
4.65	   56.8924	   67182.6	   56.8903
4.66	   56.8924	   67184.4	   56.8903
4.67	   56.8924	   67186.1	   56.8903
4.68	   56.8923	   67187.9	   56.8903
4.69	   56.8923	   67189.6	   56.8903
4.7	   56.8923	   67191.4	   56.8903
4.71	   56.8922	   67193.1	   56.8903
4.72	   56.8922	   67194.6	   56.8903
4.73	   56.8921	   67196.2	   56.8903
4.74	   56.8921	   67197.7	   56.8903
4.75	   56.8921	   67199.2	   56.8903
4.76	    56.892	   67200.8	   56.8903
4.77	    56.892	   67202.3	   56.8903
4.78	   56.8919	   67203.8	   56.8903
4.79	   56.8919	   67205.4	   56.8903
4.8	   56.8919	   67206.9	   56.8903
4.81	   56.8918	   67208.4	   56.8903
4.82	   56.8918	   67209.7	   56.8903
4.83	   56.8918	   67211.1	   56.8903
4.84	   56.8918	   67212.4	   56.8903
4.85	   56.8918	   67213.7	   56.8903
4.86	   56.8918	   67215.1	   56.8903
4.87	   56.8918	   67216.4	   56.8903
4.88	   56.8917	   67217.7	   56.8903
4.89	   56.8917	   67219.1	   56.8903
4.9	   56.8917	   67220.4	   56.8903
4.91	   56.8917	   67221.7	   56.8903
4.92	   56.8917	   67223.1	   56.8903
4.93	   56.8917	   67224.2	   56.8903
4.94	   56.8917	   67225.4	   56.8903
4.95	   56.8917	   67226.6	   56.8903
4.96	   56.8916	   67227.7	   56.8903
4.97	   56.8916	   67228.9	   56.8903
4.98	   56.8916	   67230.1	   56.8903
4.99	   56.8916	   67231.2	   56.8903
5	   56.8916	   67232.4	   56.8903
5.01	   56.8916	   67233.5	   56.8903
5.02	   56.8916	   67234.7	   56.8903
5.03	   56.8916	   67235.9	   56.8903
5.04	   56.8915	   67236.9	   56.8903
5.05	   56.8915	   67237.9	   56.8903
5.06	   56.8915	     67239	   56.8903
5.07	   56.8915	     67240	   56.8903
5.08	   56.8915	     67241	   56.8903
5.09	   56.8915	     67242	   56.8903
5.1	   56.8915	   67243.1	   56.8903
5.11	   56.8915	   67244.1	   56.8903
5.12	   56.8914	   67245.1	   56.8903
5.13	   56.8914	   67246.1	   56.8903
5.14	   56.8914	     67247	   56.8903
5.15	   56.8914	     67248	   56.8903
5.16	   56.8914	   67248.9	   56.8903
5.17	   56.8914	   67249.8	   56.8903
5.18	   56.8914	   67250.7	   56.8903
5.19	   56.8914	   67251.6	   56.8903
5.2	   56.8913	   67252.5	   56.8903
5.21	   56.8913	   67253.4	   56.8903
5.22	   56.8913	   67254.3	   56.8903
5.23	   56.8913	   67255.2	   56.8903
5.24	   56.8913	   67256.1	   56.8903
5.25	   56.8913	   67256.9	   56.8903
5.26	   56.8913	   67257.7	   56.8903
5.27	   56.8913	   67258.5	   56.8903
5.28	   56.8912	   67259.3	   56.8903
5.29	   56.8912	   67260.1	   56.8903
5.3	   56.8912	   67260.9	   56.8903
5.31	   56.8912	   67261.7	   56.8903
5.32	   56.8912	   67262.5	   56.8903
5.33	   56.8912	   67263.3	   56.8903
5.34	   56.8912	   67264.1	   56.8903
5.35	   56.8912	   67264.9	   56.8903
5.36	   56.8911	   67265.6	   56.8903
5.37	   56.8911	   67266.4	   56.8903
5.38	   56.8911	   67267.1	   56.8903
5.39	   56.8911	   67267.8	   56.8903
5.4	   56.8911	   67268.5	   56.8903
5.41	   56.8911	   67269.2	   56.8903
5.42	   56.8911	   67269.9	   56.8903
5.43	   56.8911	   67270.6	   56.8903
5.44	    56.891	   67271.3	   56.8903
5.45	    56.891	     67272	   56.8903
5.46	    56.891	   67272.7	   56.8903
5.47	    56.891	   67273.4	   56.8903
5.48	    56.891	     67274	   56.8903
5.49	    56.891	   67274.6	   56.8903
5.5	    56.891	   67275.2	   56.8903
5.51	    56.891	   67275.8	   56.8903
5.52	   56.8909	   67276.4	   56.8903
5.53	   56.8909	     67277	   56.8903
5.54	   56.8909	   67277.6	   56.8903
5.55	   56.8909	   67278.2	   56.8903
5.56	   56.8909	   67278.9	   56.8903
5.57	   56.8909	   67279.5	   56.8903
5.58	   56.8909	   67280.1	   56.8903
5.59	   56.8909	   67280.7	   56.8903
5.6	   56.8909	   67281.3	   56.8903
5.61	   56.8909	   67281.9	   56.8903
5.62	   56.8909	   67282.5	   56.8903
5.63	   56.8909	     67283	   56.8903
5.64	   56.8909	   67283.6	   56.8903
5.65	   56.8909	   67284.1	   56.8903
5.66	   56.8909	   67284.6	   56.8903
5.67	   56.8909	   67285.1	   56.8903
5.68	   56.8909	   67285.6	   56.8903
5.69	   56.8909	   67286.1	   56.8903
5.7	   56.8909	   67286.7	   56.8903
5.71	   56.8909	   67287.2	   56.8903
5.72	   56.8909	   67287.7	   56.8903
5.73	   56.8909	   67288.2	   56.8903
5.74	   56.8908	   67288.7	   56.8903
5.75	   56.8908	   67289.2	   56.8903
5.76	   56.8908	   67289.8	   56.8903
5.77	   56.8908	   67290.3	   56.8903
5.78	   56.8908	   67290.8	   56.8903
5.79	   56.8908	   67291.3	   56.8903
5.8	   56.8908	   67291.7	   56.8903
5.81	   56.8908	   67292.2	   56.8903
5.82	   56.8908	   67292.6	   56.8903
5.83	   56.8908	     67293	   56.8903
5.84	   56.8908	   67293.5	   56.8903
5.85	   56.8908	   67293.9	   56.8903
5.86	   56.8908	   67294.4	   56.8903
5.87	   56.8908	   67294.8	   56.8903
5.88	   56.8908	   67295.2	   56.8903
5.89	   56.8908	   67295.7	   56.8903
5.9	   56.8908	   67296.1	   56.8903
5.91	   56.8908	   67296.5	   56.8903
5.92	   56.8908	     67297	   56.8903
5.93	   56.8908	   67297.4	   56.8903
5.94	   56.8908	   67297.9	   56.8903
5.95	   56.8908	   67298.3	   56.8903
5.96	   56.8908	   67298.7	   56.8903
5.97	   56.8908	     67299	   56.8903
5.98	   56.8908	   67299.4	   56.8903
5.99	   56.8908	   67299.8	   56.8903
6	   56.8908	   67300.2	   56.8903
6.01	   56.8908	   67300.5	   56.8903
6.02	   56.8908	   67300.9	   56.8903
6.03	   56.8908	   67301.3	   56.8903
6.04	   56.8908	   67301.7	   56.8903
6.05	   56.8908	     67302	   56.8903
6.06	   56.8907	   67302.4	   56.8903
6.07	   56.8907	   67302.8	   56.8903
6.08	   56.8907	   67303.1	   56.8903
6.09	   56.8907	   67303.5	   56.8903
6.1	   56.8907	   67303.9	   56.8903
6.11	   56.8907	   67304.3	   56.8903
6.12	   56.8907	   67304.6	   56.8903
6.13	   56.8907	     67305	   56.8903
6.14	   56.8907	   67305.4	   56.8903
6.15	   56.8907	   67305.7	   56.8903
6.16	   56.8907	     67306	   56.8903
6.17	   56.8907	   67306.3	   56.8903
6.18	   56.8907	   67306.6	   56.8903
6.19	   56.8907	     67307	   56.8903
6.2	   56.8907	   67307.3	   56.8903
6.21	   56.8907	   67307.6	   56.8903
6.22	   56.8907	   67307.9	   56.8903
6.23	   56.8907	   67308.2	   56.8903
6.24	   56.8907	   67308.5	   56.8903
6.25	   56.8907	   67308.9	   56.8903
6.26	   56.8907	   67309.2	   56.8903
6.27	   56.8907	   67309.5	   56.8903
6.28	   56.8907	   67309.8	   56.8903
6.29	   56.8907	   67310.1	   56.8903
6.3	   56.8907	   67310.3	   56.8903
6.31	   56.8907	   67310.6	   56.8903
6.32	   56.8907	   67310.9	   56.8903
6.33	   56.8907	   67311.1	   56.8903
6.34	   56.8907	   67311.4	   56.8903
6.35	   56.8907	   67311.6	   56.8903
6.36	   56.8907	   67311.9	   56.8903
6.37	   56.8907	   67312.2	   56.8903
6.38	   56.8907	   67312.4	   56.8903
6.39	   56.8906	   67312.7	   56.8903
6.4	   56.8906	     67313	   56.8903
6.41	   56.8906	   67313.2	   56.8903
6.42	   56.8906	   67313.5	   56.8903
