Time	PV	OP	SP
      0.73	 0.0827435	    151803	 0.0827435
      0.74	 0.0827435	    151803	 0.0827435
      0.75	 0.0827435	    151803	 0.0827435
      0.76	 0.0827435	    151803	 0.0827435
      0.77	 0.0827435	    151803	 0.0827435
      0.78	 0.0827435	    151803	 0.0827435
      0.79	 0.0827435	    151803	 0.0827435
       0.8	 0.0827435	    151803	 0.0827435
      0.81	 0.0827435	    151803	 0.0827435
      0.82	 0.0827435	    151803	 0.0827435
      0.83	 0.0827435	    151803	 0.0827435
      0.84	 0.0827435	    151803	 0.0827435
      0.85	 0.0827435	    151803	 0.0827435
      0.86	 0.0827435	    151803	 0.0827435
      0.87	 0.0827435	    151803	 0.0827435
      0.88	 0.0827435	    151803	 0.0827435
      0.89	 0.0827435	    151803	 0.0827435
       0.9	 0.0827435	    151803	 0.0827435
      0.91	 0.0827435	    151803	 0.0827435
      0.92	 0.0827435	    151803	 0.0827435
      0.93	 0.0827435	    151803	 0.0827435
      0.94	 0.0827435	    151803	 0.0827435
      0.95	 0.0827435	    151803	 0.0827435
      0.96	 0.0827435	    151803	 0.0827435
      0.97	 0.0827435	    151803	 0.0827435
      0.98	 0.0827435	    151803	 0.0827435
      0.99	 0.0827435	    151803	 0.0827435
         1	 0.0827435	    151803	 0.0827435
      1.01	 0.0821148	    154696	 0.0827435
      1.02	 0.0821198	    153578	 0.0827435
      1.03	 0.0821247	    153004	 0.0827435
      1.04	 0.0821282	    152688	 0.0827435
      1.05	 0.0821303	    152507	 0.0827435
      1.06	 0.0821325	    152408	 0.0827435
      1.07	 0.0821333	    152357	 0.0827435
      1.08	 0.0821342	    152320	 0.0827435
      1.09	 0.0821344	    152304	 0.0827435
       1.1	 0.0821346	    152294	 0.0827435
      1.11	 0.0821347	    152286	 0.0827435
      1.12	 0.0821343	    152286	 0.0827435
      1.13	 0.0821338	    152286	 0.0827435
      1.14	 0.0821333	    152286	 0.0827435
      1.15	 0.0821328	    152288	 0.0827435
      1.16	 0.0821316	    152291	 0.0827435
      1.17	 0.0821305	    152294	 0.0827435
      1.18	 0.0821293	    152298	 0.0827435
      1.19	 0.0821282	    152301	 0.0827435
       1.2	  0.082127	    152304	 0.0827435
      1.21	 0.0821258	    152308	 0.0827435
      1.22	 0.0821244	    152311	 0.0827435
      1.23	 0.0821231	    152315	 0.0827435
      1.24	 0.0821217	    152318	 0.0827435
      1.25	 0.0821203	    152322	 0.0827435
      1.26	 0.0821189	    152325	 0.0827435
      1.27	 0.0821175	    152328	 0.0827435
      1.28	 0.0821162	    152331	 0.0827435
      1.29	 0.0821148	    152334	 0.0827435
       1.3	 0.0821134	    152337	 0.0827435
      1.31	  0.082112	    152339	 0.0827435
      1.32	 0.0821111	    152341	 0.0827435
      1.33	 0.0821101	    152343	 0.0827435
      1.34	 0.0821092	    152344	 0.0827435
      1.35	 0.0821082	    152346	 0.0827435
      1.36	 0.0821078	    152348	 0.0827435
      1.37	 0.0821075	    152349	 0.0827435
      1.38	 0.0821071	    152350	 0.0827435
      1.39	 0.0821068	    152351	 0.0827435
       1.4	 0.0821064	    152352	 0.0827435
      1.41	 0.0821066	    152353	 0.0827435
      1.42	 0.0821069	    152353	 0.0827435
      1.43	 0.0821071	    152354	 0.0827435
      1.44	 0.0821074	    152354	 0.0827435
      1.45	 0.0821076	    152354	 0.0827435
      1.46	 0.0821085	    152355	 0.0827435
      1.47	 0.0821093	    152355	 0.0827435
      1.48	 0.0821102	    152355	 0.0827435
      1.49	  0.082111	    152356	 0.0827435
       1.5	 0.0821119	    152356	 0.0827435
      1.51	 0.0821127	    152356	 0.0827435
      1.52	  0.082114	    152356	 0.0827435
      1.53	 0.0821153	    152356	 0.0827435
      1.54	 0.0821166	    152356	 0.0827435
      1.55	 0.0821179	    152356	 0.0827435
      1.56	 0.0821192	    152356	 0.0827435
      1.57	 0.0821208	    152356	 0.0827435
      1.58	 0.0821225	    152356	 0.0827435
      1.59	 0.0821241	    152356	 0.0827435
       1.6	 0.0821258	    152356	 0.0827435
      1.61	 0.0821275	    152356	 0.0827435
      1.62	 0.0821291	    152355	 0.0827435
      1.63	 0.0821311	    152355	 0.0827435
      1.64	  0.082133	    152355	 0.0827435
      1.65	 0.0821349	    152355	 0.0827435
      1.66	 0.0821369	    152354	 0.0827435
      1.67	 0.0821388	    152354	 0.0827435
      1.68	  0.082141	    152354	 0.0827435
      1.69	 0.0821432	    152354	 0.0827435
       1.7	 0.0821453	    152354	 0.0827435
      1.71	 0.0821475	    152353	 0.0827435
      1.72	 0.0821497	    152353	 0.0827435
      1.73	 0.0821518	    152353	 0.0827435
      1.74	 0.0821542	    152353	 0.0827435
      1.75	 0.0821565	    152352	 0.0827435
      1.76	 0.0821589	    152352	 0.0827435
      1.77	 0.0821612	    152352	 0.0827435
      1.78	 0.0821636	    152352	 0.0827435
      1.79	  0.082166	    152351	 0.0827435
       1.8	 0.0821685	    152351	 0.0827435
      1.81	  0.082171	    152351	 0.0827435
      1.82	 0.0821735	    152350	 0.0827435
      1.83	 0.0821761	    152350	 0.0827435
      1.84	 0.0821786	    152350	 0.0827435
      1.85	 0.0821811	    152349	 0.0827435
      1.86	 0.0821837	    152349	 0.0827435
      1.87	 0.0821862	    152349	 0.0827435
      1.88	 0.0821887	    152348	 0.0827435
      1.89	 0.0821912	    152348	 0.0827435
       1.9	 0.0821938	    152348	 0.0827435
      1.91	 0.0821964	    152347	 0.0827435
      1.92	 0.0821989	    152347	 0.0827435
      1.93	 0.0822015	    152347	 0.0827435
      1.94	 0.0822041	    152346	 0.0827435
      1.95	 0.0822067	    152346	 0.0827435
      1.96	 0.0822092	    152346	 0.0827435
      1.97	 0.0822118	    152345	 0.0827435
      1.98	 0.0822144	    152345	 0.0827435
      1.99	 0.0822169	    152345	 0.0827435
         2	 0.0822195	    152344	 0.0827435
      2.01	 0.0822221	    152344	 0.0827435
      2.02	 0.0822246	    152344	 0.0827435
      2.03	 0.0822272	    152344	 0.0827435
      2.04	 0.0822298	    152343	 0.0827435
      2.05	 0.0822323	    152343	 0.0827435
      2.06	 0.0822349	    152343	 0.0827435
      2.07	 0.0822375	    152342	 0.0827435
      2.08	   0.08224	    152342	 0.0827435
      2.09	 0.0822426	    152342	 0.0827435
       2.1	 0.0822452	    152341	 0.0827435
      2.11	 0.0822478	    152341	 0.0827435
      2.12	 0.0822503	    152341	 0.0827435
      2.13	 0.0822529	    152340	 0.0827435
      2.14	 0.0822555	    152340	 0.0827435
      2.15	  0.082258	    152340	 0.0827435
      2.16	 0.0822606	    152339	 0.0827435
      2.17	 0.0822629	    152339	 0.0827435
      2.18	 0.0822652	    152339	 0.0827435
      2.19	 0.0822676	    152338	 0.0827435
       2.2	 0.0822699	    152338	 0.0827435
      2.21	 0.0822722	    152338	 0.0827435
      2.22	 0.0822745	    152337	 0.0827435
      2.23	 0.0822769	    152337	 0.0827435
      2.24	 0.0822792	    152338	 0.0827435
      2.25	 0.0822815	    152338	 0.0827435
      2.26	 0.0822836	    152338	 0.0827435
      2.27	 0.0822857	    152338	 0.0827435
      2.28	 0.0822878	    152338	 0.0827435
      2.29	 0.0822899	    152338	 0.0827435
       2.3	  0.082292	    152338	 0.0827435
      2.31	 0.0822941	    152338	 0.0827435
      2.32	 0.0822962	    152338	 0.0827435
      2.33	 0.0822983	    152338	 0.0827435
      2.34	 0.0823003	    152338	 0.0827435
      2.35	 0.0823024	    152338	 0.0827435
      2.36	 0.0823042	    152338	 0.0827435
      2.37	 0.0823061	    152338	 0.0827435
      2.38	 0.0823079	    152339	 0.0827435
      2.39	 0.0823097	    152339	 0.0827435
       2.4	 0.0823115	    152339	 0.0827435
      2.41	 0.0823133	    152340	 0.0827435
      2.42	 0.0823151	    152340	 0.0827435
      2.43	 0.0823169	    152340	 0.0827435
      2.44	 0.0823187	    152341	 0.0827435
      2.45	 0.0823203	    152341	 0.0827435
      2.46	 0.0823218	    152341	 0.0827435
      2.47	 0.0823233	    152342	 0.0827435
      2.48	 0.0823249	    152342	 0.0827435
      2.49	 0.0823264	    152343	 0.0827435
       2.5	 0.0823279	    152343	 0.0827435
      2.51	 0.0823295	    152344	 0.0827435
      2.52	 0.0823308	    152344	 0.0827435
      2.53	  0.082332	    152345	 0.0827435
      2.54	 0.0823333	    152346	 0.0827435
      2.55	 0.0823346	    152346	 0.0827435
      2.56	 0.0823359	    152347	 0.0827435
      2.57	 0.0823372	    152347	 0.0827435
      2.58	 0.0823385	    152348	 0.0827435
      2.59	 0.0823398	    152349	 0.0827435
       2.6	 0.0823408	    152350	 0.0827435
      2.61	 0.0823418	    152350	 0.0827435
      2.62	 0.0823428	    152351	 0.0827435
      2.63	 0.0823438	    152352	 0.0827435
      2.64	 0.0823448	    152353	 0.0827435
      2.65	 0.0823458	    152354	 0.0827435
      2.66	 0.0823468	    152354	 0.0827435
      2.67	 0.0823476	    152355	 0.0827435
      2.68	 0.0823484	    152356	 0.0827435
      2.69	 0.0823491	    152357	 0.0827435
       2.7	 0.0823499	    152358	 0.0827435
      2.71	 0.0823507	    152359	 0.0827435
      2.72	 0.0823514	    152360	 0.0827435
      2.73	 0.0823522	    152361	 0.0827435
      2.74	  0.082353	    152362	 0.0827435
      2.75	 0.0823535	    152363	 0.0827435
      2.76	  0.082354	    152364	 0.0827435
      2.77	 0.0823545	    152365	 0.0827435
      2.78	  0.082355	    152366	 0.0827435
      2.79	 0.0823555	    152368	 0.0827435
       2.8	  0.082356	    152369	 0.0827435
      2.81	 0.0823565	    152370	 0.0827435
      2.82	 0.0823568	    152371	 0.0827435
      2.83	 0.0823571	    152373	 0.0827435
      2.84	 0.0823574	    152374	 0.0827435
      2.85	 0.0823576	    152375	 0.0827435
      2.86	 0.0823579	    152377	 0.0827435
      2.87	 0.0823582	    152378	 0.0827435
      2.88	 0.0823585	    152379	 0.0827435
      2.89	 0.0823588	    152380	 0.0827435
       2.9	 0.0823588	    152382	 0.0827435
      2.91	 0.0823589	    152383	 0.0827435
      2.92	 0.0823589	    152384	 0.0827435
      2.93	 0.0823589	    152386	 0.0827435
      2.94	  0.082359	    152387	 0.0827435
      2.95	  0.082359	    152389	 0.0827435
      2.96	 0.0823591	    152390	 0.0827435
      2.97	 0.0823591	    152392	 0.0827435
      2.98	 0.0823589	    152393	 0.0827435
      2.99	 0.0823588	    152395	 0.0827435
         3	 0.0823586	    152396	 0.0827435
      3.01	 0.0823585	    152398	 0.0827435
      3.02	 0.0823583	    152399	 0.0827435
      3.03	 0.0823582	    152401	 0.0827435
      3.04	  0.082358	    152402	 0.0827435
      3.05	 0.0823579	    152404	 0.0827435
      3.06	 0.0823575	    152406	 0.0827435
      3.07	 0.0823571	    152407	 0.0827435
      3.08	 0.0823568	    152409	 0.0827435
      3.09	 0.0823564	    152411	 0.0827435
       3.1	  0.082356	    152412	 0.0827435
      3.11	 0.0823557	    152414	 0.0827435
      3.12	 0.0823553	    152416	 0.0827435
      3.13	 0.0823549	    152417	 0.0827435
      3.14	 0.0823546	    152419	 0.0827435
      3.15	 0.0823542	    152421	 0.0827435
      3.16	 0.0823538	    152423	 0.0827435
      3.17	 0.0823533	    152424	 0.0827435
      3.18	 0.0823527	    152426	 0.0827435
      3.19	 0.0823521	    152428	 0.0827435
       3.2	 0.0823516	    152429	 0.0827435
      3.21	  0.082351	    152431	 0.0827435
      3.22	 0.0823505	    152433	 0.0827435
      3.23	 0.0823499	    152434	 0.0827435
      3.24	 0.0823493	    152436	 0.0827435
      3.25	 0.0823488	    152438	 0.0827435
      3.26	 0.0823482	    152440	 0.0827435
      3.27	 0.0823477	    152442	 0.0827435
      3.28	  0.082347	    152444	 0.0827435
      3.29	 0.0823463	    152445	 0.0827435
       3.3	 0.0823456	    152447	 0.0827435
      3.31	 0.0823449	    152449	 0.0827435
      3.32	 0.0823442	    152451	 0.0827435
      3.33	 0.0823435	    152453	 0.0827435
      3.34	 0.0823428	    152455	 0.0827435
      3.35	 0.0823421	    152457	 0.0827435
      3.36	 0.0823414	    152458	 0.0827435
      3.37	 0.0823407	    152460	 0.0827435
      3.38	   0.08234	    152462	 0.0827435
      3.39	 0.0823393	    152464	 0.0827435
       3.4	 0.0823385	    152466	 0.0827435
      3.41	 0.0823377	    152468	 0.0827435
      3.42	 0.0823369	    152469	 0.0827435
      3.43	 0.0823361	    152471	 0.0827435
      3.44	 0.0823353	    152473	 0.0827435
      3.45	 0.0823345	    152475	 0.0827435
      3.46	 0.0823337	    152477	 0.0827435
      3.47	 0.0823329	    152479	 0.0827435
      3.48	 0.0823321	    152481	 0.0827435
      3.49	 0.0823313	    152482	 0.0827435
       3.5	 0.0823305	    152484	 0.0827435
      3.51	 0.0823297	    152486	 0.0827435
      3.52	 0.0823289	    152488	 0.0827435
      3.53	 0.0823281	    152490	 0.0827435
      3.54	 0.0823273	    152492	 0.0827435
      3.55	 0.0823265	    152493	 0.0827435
      3.56	 0.0823257	    152495	 0.0827435
      3.57	 0.0823249	    152497	 0.0827435
      3.58	 0.0823241	    152499	 0.0827435
      3.59	 0.0823233	    152501	 0.0827435
       3.6	 0.0823226	    152503	 0.0827435
      3.61	 0.0823218	    152505	 0.0827435
      3.62	  0.082321	    152506	 0.0827435
      3.63	 0.0823202	    152508	 0.0827435
      3.64	 0.0823195	    152510	 0.0827435
      3.65	 0.0823187	    152512	 0.0827435
      3.66	 0.0823179	    152514	 0.0827435
      3.67	 0.0823171	    152516	 0.0827435
      3.68	 0.0823163	    152518	 0.0827435
      3.69	 0.0823156	    152519	 0.0827435
       3.7	 0.0823148	    152521	 0.0827435
      3.71	  0.082314	    152523	 0.0827435
      3.72	 0.0823132	    152525	 0.0827435
      3.73	 0.0823125	    152527	 0.0827435
      3.74	 0.0823117	    152529	 0.0827435
      3.75	 0.0823109	    152530	 0.0827435
      3.76	 0.0823101	    152532	 0.0827435
      3.77	 0.0823094	    152534	 0.0827435
      3.78	 0.0823086	    152536	 0.0827435
      3.79	 0.0823078	    152538	 0.0827435
       3.8	  0.082307	    152540	 0.0827435
      3.81	 0.0823063	    152542	 0.0827435
      3.82	 0.0823055	    152543	 0.0827435
      3.83	 0.0823048	    152545	 0.0827435
      3.84	 0.0823042	    152547	 0.0827435
      3.85	 0.0823035	    152549	 0.0827435
      3.86	 0.0823028	    152551	 0.0827435
      3.87	 0.0823022	    152552	 0.0827435
      3.88	 0.0823015	    152554	 0.0827435
      3.89	 0.0823009	    152556	 0.0827435
       3.9	 0.0823002	    152558	 0.0827435
      3.91	 0.0822996	    152559	 0.0827435
      3.92	 0.0822989	    152561	 0.0827435
      3.93	 0.0822982	    152563	 0.0827435
      3.94	 0.0822976	    152564	 0.0827435
      3.95	 0.0822969	    152566	 0.0827435
      3.96	 0.0822963	    152568	 0.0827435
      3.97	 0.0822957	    152569	 0.0827435
      3.98	 0.0822952	    152571	 0.0827435
      3.99	 0.0822947	    152573	 0.0827435
         4	 0.0822941	    152574	 0.0827435
      4.01	 0.0822936	    152576	 0.0827435
      4.02	 0.0822931	    152578	 0.0827435
      4.03	 0.0822925	    152580	 0.0827435
      4.04	  0.082292	    152581	 0.0827435
      4.05	 0.0822915	    152583	 0.0827435
      4.06	 0.0822909	    152585	 0.0827435
      4.07	 0.0822904	    152586	 0.0827435
      4.08	 0.0822899	    152588	 0.0827435
      4.09	 0.0822894	    152589	 0.0827435
       4.1	  0.082289	    152591	 0.0827435
      4.11	 0.0822886	    152593	 0.0827435
      4.12	 0.0822882	    152594	 0.0827435
      4.13	 0.0822878	    152596	 0.0827435
      4.14	 0.0822874	    152597	 0.0827435
      4.15	  0.082287	    152599	 0.0827435
      4.16	 0.0822866	    152600	 0.0827435
      4.17	 0.0822862	    152602	 0.0827435
      4.18	 0.0822858	    152603	 0.0827435
      4.19	 0.0822854	    152605	 0.0827435
       4.2	  0.082285	    152606	 0.0827435
      4.21	 0.0822846	    152608	 0.0827435
      4.22	 0.0822844	    152609	 0.0827435
      4.23	 0.0822841	    152611	 0.0827435
      4.24	 0.0822839	    152613	 0.0827435
      4.25	 0.0822836	    152614	 0.0827435
      4.26	 0.0822834	    152616	 0.0827435
      4.27	 0.0822831	    152617	 0.0827435
      4.28	 0.0822829	    152619	 0.0827435
      4.29	 0.0822826	    152620	 0.0827435
       4.3	 0.0822823	    152621	 0.0827435
      4.31	 0.0822821	    152623	 0.0827435
      4.32	 0.0822818	    152624	 0.0827435
      4.33	 0.0822816	    152626	 0.0827435
      4.34	 0.0822813	    152627	 0.0827435
      4.35	 0.0822812	    152628	 0.0827435
      4.36	 0.0822811	    152630	 0.0827435
      4.37	  0.082281	    152631	 0.0827435
      4.38	 0.0822809	    152633	 0.0827435
      4.39	 0.0822808	    152634	 0.0827435
       4.4	 0.0822806	    152635	 0.0827435
      4.41	 0.0822805	    152637	 0.0827435
      4.42	 0.0822804	    152638	 0.0827435
      4.43	 0.0822803	    152640	 0.0827435
      4.44	 0.0822802	    152641	 0.0827435
      4.45	 0.0822801	    152642	 0.0827435
      4.46	   0.08228	    152644	 0.0827435
      4.47	 0.0822798	    152645	 0.0827435
      4.48	 0.0822799	    152646	 0.0827435
      4.49	 0.0822799	    152648	 0.0827435
       4.5	 0.0822799	    152649	 0.0827435
      4.51	 0.0822799	    152650	 0.0827435
      4.52	 0.0822799	    152651	 0.0827435
      4.53	 0.0822799	    152653	 0.0827435
      4.54	 0.0822799	    152654	 0.0827435
      4.55	 0.0822799	    152655	 0.0827435
      4.56	   0.08228	    152656	 0.0827435
      4.57	   0.08228	    152658	 0.0827435
      4.58	   0.08228	    152659	 0.0827435
      4.59	   0.08228	    152660	 0.0827435
       4.6	   0.08228	    152662	 0.0827435
      4.61	 0.0822801	    152663	 0.0827435
      4.62	 0.0822803	    152664	 0.0827435
      4.63	 0.0822804	    152665	 0.0827435
      4.64	 0.0822805	    152667	 0.0827435
      4.65	 0.0822807	    152668	 0.0827435
      4.66	 0.0822808	    152669	 0.0827435
      4.67	 0.0822809	    152670	 0.0827435
      4.68	 0.0822811	    152672	 0.0827435
      4.69	 0.0822812	    152673	 0.0827435
       4.7	 0.0822813	    152674	 0.0827435
      4.71	 0.0822815	    152675	 0.0827435
      4.72	 0.0822816	    152676	 0.0827435
      4.73	 0.0822817	    152678	 0.0827435
      4.74	 0.0822819	    152679	 0.0827435
      4.75	  0.082282	    152680	 0.0827435
      4.76	 0.0822821	    152681	 0.0827435
      4.77	 0.0822824	    152682	 0.0827435
      4.78	 0.0822826	    152683	 0.0827435
      4.79	 0.0822828	    152685	 0.0827435
       4.8	 0.0822831	    152686	 0.0827435
      4.81	 0.0822833	    152687	 0.0827435
      4.82	 0.0822835	    152688	 0.0827435
      4.83	 0.0822838	    152689	 0.0827435
      4.84	  0.082284	    152690	 0.0827435
      4.85	 0.0822842	    152691	 0.0827435
      4.86	 0.0822845	    152693	 0.0827435
      4.87	 0.0822847	    152694	 0.0827435
      4.88	 0.0822849	    152695	 0.0827435
      4.89	 0.0822852	    152696	 0.0827435
       4.9	 0.0822854	    152697	 0.0827435
      4.91	 0.0822857	    152698	 0.0827435
      4.92	 0.0822859	    152699	 0.0827435
      4.93	 0.0822861	    152701	 0.0827435
      4.94	 0.0822864	    152702	 0.0827435
      4.95	 0.0822867	    152703	 0.0827435
      4.96	  0.082287	    152704	 0.0827435
      4.97	 0.0822873	    152705	 0.0827435
      4.98	 0.0822876	    152706	 0.0827435
      4.99	 0.0822879	    152708	 0.0827435
         5	 0.0822882	    152709	 0.0827435
      5.01	 0.0822885	    152710	 0.0827435
      5.02	 0.0822888	    152711	 0.0827435
      5.03	 0.0822891	    152712	 0.0827435
      5.04	 0.0822894	    152713	 0.0827435
      5.05	 0.0822898	    152714	 0.0827435
      5.06	 0.0822901	    152716	 0.0827435
      5.07	 0.0822904	    152717	 0.0827435
      5.08	 0.0822907	    152718	 0.0827435
      5.09	  0.082291	    152719	 0.0827435
       5.1	 0.0822913	    152720	 0.0827435
      5.11	 0.0822916	    152721	 0.0827435
      5.12	 0.0822919	    152722	 0.0827435
      5.13	 0.0822922	    152723	 0.0827435
      5.14	 0.0822925	    152725	 0.0827435
      5.15	 0.0822928	    152726	 0.0827435
      5.16	 0.0822931	    152727	 0.0827435
      5.17	 0.0822935	    152728	 0.0827435
      5.18	 0.0822938	    152729	 0.0827435
      5.19	 0.0822941	    152730	 0.0827435
       5.2	 0.0822944	    152731	 0.0827435
      5.21	 0.0822947	    152733	 0.0827435
      5.22	  0.082295	    152734	 0.0827435
      5.23	 0.0822953	    152735	 0.0827435
      5.24	 0.0822956	    152736	 0.0827435
      5.25	 0.0822959	    152737	 0.0827435
      5.26	 0.0822962	    152738	 0.0827435
      5.27	 0.0822965	    152739	 0.0827435
      5.28	 0.0822968	    152741	 0.0827435
      5.29	 0.0822971	    152742	 0.0827435
       5.3	 0.0822974	    152743	 0.0827435
      5.31	 0.0822977	    152744	 0.0827435
      5.32	  0.082298	    152745	 0.0827435
      5.33	 0.0822983	    152746	 0.0827435
      5.34	 0.0822986	    152747	 0.0827435
      5.35	  0.082299	    152748	 0.0827435
      5.36	 0.0822993	    152750	 0.0827435
      5.37	 0.0822996	    152751	 0.0827435
      5.38	 0.0822999	    152752	 0.0827435
      5.39	 0.0823002	    152753	 0.0827435
       5.4	 0.0823005	    152754	 0.0827435
      5.41	 0.0823008	    152755	 0.0827435
      5.42	 0.0823011	    152756	 0.0827435
      5.43	 0.0823014	    152758	 0.0827435
      5.44	 0.0823017	    152759	 0.0827435
      5.45	  0.082302	    152760	 0.0827435
      5.46	 0.0823023	    152761	 0.0827435
      5.47	 0.0823026	    152762	 0.0827435
      5.48	 0.0823029	    152763	 0.0827435
      5.49	 0.0823032	    152764	 0.0827435
       5.5	 0.0823035	    152765	 0.0827435
      5.51	 0.0823038	    152767	 0.0827435
      5.52	 0.0823041	    152768	 0.0827435
      5.53	 0.0823044	    152769	 0.0827435
      5.54	 0.0823047	    152770	 0.0827435
      5.55	  0.082305	    152771	 0.0827435
      5.56	 0.0823054	    152772	 0.0827435
      5.57	 0.0823057	    152773	 0.0827435
      5.58	  0.082306	    152775	 0.0827435
      5.59	 0.0823063	    152776	 0.0827435
       5.6	 0.0823065	    152777	 0.0827435
      5.61	 0.0823067	    152778	 0.0827435
      5.62	  0.082307	    152779	 0.0827435
      5.63	 0.0823072	    152780	 0.0827435
      5.64	 0.0823074	    152781	 0.0827435
      5.65	 0.0823076	    152782	 0.0827435
      5.66	 0.0823079	    152784	 0.0827435
      5.67	 0.0823081	    152785	 0.0827435
      5.68	 0.0823083	    152786	 0.0827435
      5.69	 0.0823086	    152787	 0.0827435
       5.7	 0.0823088	    152788	 0.0827435
      5.71	  0.082309	    152789	 0.0827435
      5.72	 0.0823093	    152790	 0.0827435
      5.73	 0.0823095	    152792	 0.0827435
      5.74	 0.0823097	    152793	 0.0827435
      5.75	 0.0823099	    152794	 0.0827435
      5.76	 0.0823102	    152795	 0.0827435
      5.77	 0.0823104	    152796	 0.0827435
      5.78	 0.0823106	    152797	 0.0827435
      5.79	 0.0823109	    152798	 0.0827435
       5.8	 0.0823111	    152799	 0.0827435
      5.81	 0.0823113	    152801	 0.0827435
      5.82	 0.0823116	    152802	 0.0827435
      5.83	 0.0823118	    152803	 0.0827435
      5.84	 0.0823119	    152804	 0.0827435
      5.85	 0.0823121	    152805	 0.0827435
      5.86	 0.0823123	    152806	 0.0827435
      5.87	 0.0823125	    152808	 0.0827435
      5.88	 0.0823127	    152809	 0.0827435
      5.89	 0.0823129	    152810	 0.0827435
       5.9	 0.0823131	    152811	 0.0827435
      5.91	 0.0823133	    152812	 0.0827435
      5.92	 0.0823135	    152814	 0.0827435
      5.93	 0.0823137	    152815	 0.0827435
      5.94	 0.0823139	    152816	 0.0827435
      5.95	 0.0823141	    152817	 0.0827435
      5.96	 0.0823143	    152818	 0.0827435
      5.97	 0.0823145	    152820	 0.0827435
      5.98	 0.0823147	    152821	 0.0827435
      5.99	 0.0823149	    152822	 0.0827435
         6	  0.082315	    152823	 0.0827435
