Time	PV	OP	SP
      0.73	 0.0827435	    151803	 0.0827435
      0.74	 0.0827435	    151803	 0.0827435
      0.75	 0.0827435	    151803	 0.0827435
      0.76	 0.0827435	    151803	 0.0827435
      0.77	 0.0827435	    151803	 0.0827435
      0.78	 0.0827435	    151803	 0.0827435
      0.79	 0.0827435	    151803	 0.0827435
       0.8	 0.0827435	    151803	 0.0827435
      0.81	 0.0827435	    151803	 0.0827435
      0.82	 0.0827435	    151803	 0.0827435
      0.83	 0.0827435	    151803	 0.0827435
      0.84	 0.0827435	    151803	 0.0827435
      0.85	 0.0827435	    151803	 0.0827435
      0.86	 0.0827435	    151803	 0.0827435
      0.87	 0.0827435	    151803	 0.0827435
      0.88	 0.0827435	    151803	 0.0827435
      0.89	 0.0827435	    151803	 0.0827435
       0.9	 0.0827435	    151803	 0.0827435
      0.91	 0.0827435	    151803	 0.0827435
      0.92	 0.0827435	    151803	 0.0827435
      0.93	 0.0827435	    151803	 0.0827435
      0.94	 0.0827435	    151803	 0.0827435
      0.95	 0.0827435	    151803	 0.0827435
      0.96	 0.0827435	    151803	 0.0827435
      0.97	 0.0827435	    151803	 0.0827435
      0.98	 0.0827435	    151803	 0.0827435
      0.99	 0.0827435	    151803	 0.0827435
         1	 0.0827435	    151803	 0.0827435
      1.01	 0.0834362	    148616	 0.0827435
      1.02	 0.0834351	    149816	 0.0827435
      1.03	 0.0834321	    150456	 0.0827435
      1.04	 0.0834291	    150807	 0.0827435
      1.05	 0.0834261	    151010	 0.0827435
      1.06	 0.0834232	    151140	 0.0827435
      1.07	 0.0834202	    151193	 0.0827435
      1.08	 0.0834172	    151242	 0.0827435
      1.09	 0.0834159	    151259	 0.0827435
       1.1	 0.0834145	    151276	 0.0827435
      1.11	 0.0834131	    151282	 0.0827435
      1.12	 0.0834125	    151284	 0.0827435
      1.13	  0.083412	    151286	 0.0827435
      1.14	 0.0834114	    151285	 0.0827435
      1.15	 0.0834117	    151281	 0.0827435
      1.16	  0.083412	    151278	 0.0827435
      1.17	 0.0834123	    151275	 0.0827435
      1.18	 0.0834126	    151271	 0.0827435
      1.19	 0.0834137	    151268	 0.0827435
       1.2	 0.0834149	    151264	 0.0827435
      1.21	  0.083416	    151260	 0.0827435
      1.22	 0.0834171	    151256	 0.0827435
      1.23	 0.0834183	    151252	 0.0827435
      1.24	 0.0834194	    151247	 0.0827435
      1.25	 0.0834206	    151243	 0.0827435
      1.26	 0.0834217	    151240	 0.0827435
      1.27	 0.0834228	    151237	 0.0827435
      1.28	  0.083424	    151233	 0.0827435
      1.29	 0.0834251	    151230	 0.0827435
       1.3	 0.0834262	    151227	 0.0827435
      1.31	 0.0834274	    151225	 0.0827435
      1.32	 0.0834282	    151223	 0.0827435
      1.33	  0.083429	    151220	 0.0827435
      1.34	 0.0834299	    151218	 0.0827435
      1.35	 0.0834302	    151217	 0.0827435
      1.36	 0.0834305	    151215	 0.0827435
      1.37	 0.0834309	    151214	 0.0827435
      1.38	 0.0834312	    151213	 0.0827435
      1.39	 0.0834315	    151211	 0.0827435
       1.4	 0.0834312	    151211	 0.0827435
      1.41	 0.0834309	    151210	 0.0827435
      1.42	 0.0834306	    151210	 0.0827435
      1.43	 0.0834303	    151209	 0.0827435
      1.44	   0.08343	    151209	 0.0827435
      1.45	 0.0834291	    151208	 0.0827435
      1.46	 0.0834283	    151208	 0.0827435
      1.47	 0.0834274	    151208	 0.0827435
      1.48	 0.0834265	    151208	 0.0827435
      1.49	 0.0834256	    151208	 0.0827435
       1.5	 0.0834243	    151208	 0.0827435
      1.51	 0.0834229	    151208	 0.0827435
      1.52	 0.0834216	    151207	 0.0827435
      1.53	 0.0834202	    151207	 0.0827435
      1.54	 0.0834189	    151207	 0.0827435
      1.55	 0.0834171	    151207	 0.0827435
      1.56	 0.0834154	    151208	 0.0827435
      1.57	 0.0834136	    151208	 0.0827435
      1.58	 0.0834118	    151208	 0.0827435
      1.59	 0.0834101	    151208	 0.0827435
       1.6	 0.0834083	    151208	 0.0827435
      1.61	 0.0834062	    151208	 0.0827435
      1.62	 0.0834042	    151208	 0.0827435
      1.63	 0.0834021	    151209	 0.0827435
      1.64	    0.0834	    151209	 0.0827435
      1.65	 0.0833979	    151209	 0.0827435
      1.66	 0.0833958	    151209	 0.0827435
      1.67	 0.0833935	    151209	 0.0827435
      1.68	 0.0833912	    151209	 0.0827435
      1.69	 0.0833888	    151210	 0.0827435
       1.7	 0.0833865	    151210	 0.0827435
      1.71	 0.0833841	    151210	 0.0827435
      1.72	 0.0833818	    151211	 0.0827435
      1.73	 0.0833793	    151211	 0.0827435
      1.74	 0.0833768	    151211	 0.0827435
      1.75	 0.0833742	    151212	 0.0827435
      1.76	 0.0833717	    151212	 0.0827435
      1.77	 0.0833692	    151212	 0.0827435
      1.78	 0.0833667	    151213	 0.0827435
      1.79	 0.0833639	    151213	 0.0827435
       1.8	 0.0833612	    151213	 0.0827435
      1.81	 0.0833585	    151214	 0.0827435
      1.82	 0.0833558	    151214	 0.0827435
      1.83	 0.0833531	    151214	 0.0827435
      1.84	 0.0833504	    151215	 0.0827435
      1.85	 0.0833477	    151215	 0.0827435
      1.86	 0.0833449	    151215	 0.0827435
      1.87	 0.0833422	    151216	 0.0827435
      1.88	 0.0833395	    151216	 0.0827435
      1.89	 0.0833368	    151216	 0.0827435
       1.9	 0.0833341	    151217	 0.0827435
      1.91	 0.0833314	    151217	 0.0827435
      1.92	 0.0833287	    151217	 0.0827435
      1.93	 0.0833259	    151218	 0.0827435
      1.94	 0.0833232	    151218	 0.0827435
      1.95	 0.0833205	    151218	 0.0827435
      1.96	 0.0833177	    151219	 0.0827435
      1.97	  0.083315	    151219	 0.0827435
      1.98	 0.0833123	    151219	 0.0827435
      1.99	 0.0833096	    151220	 0.0827435
         2	 0.0833068	    151220	 0.0827435
      2.01	 0.0833041	    151220	 0.0827435
      2.02	 0.0833014	    151221	 0.0827435
      2.03	 0.0832987	    151221	 0.0827435
      2.04	 0.0832959	    151221	 0.0827435
      2.05	 0.0832932	    151221	 0.0827435
      2.06	 0.0832905	    151222	 0.0827435
      2.07	 0.0832878	    151222	 0.0827435
      2.08	  0.083285	    151222	 0.0827435
      2.09	 0.0832823	    151223	 0.0827435
       2.1	 0.0832796	    151223	 0.0827435
      2.11	  0.083277	    151223	 0.0827435
      2.12	 0.0832745	    151223	 0.0827435
      2.13	  0.083272	    151223	 0.0827435
      2.14	 0.0832694	    151223	 0.0827435
      2.15	 0.0832669	    151223	 0.0827435
      2.16	 0.0832644	    151224	 0.0827435
      2.17	 0.0832618	    151224	 0.0827435
      2.18	 0.0832593	    151224	 0.0827435
      2.19	 0.0832568	    151224	 0.0827435
       2.2	 0.0832544	    151224	 0.0827435
      2.21	 0.0832521	    151224	 0.0827435
      2.22	 0.0832498	    151224	 0.0827435
      2.23	 0.0832475	    151224	 0.0827435
      2.24	 0.0832452	    151224	 0.0827435
      2.25	 0.0832428	    151224	 0.0827435
      2.26	 0.0832405	    151224	 0.0827435
      2.27	 0.0832382	    151223	 0.0827435
      2.28	 0.0832359	    151223	 0.0827435
      2.29	 0.0832338	    151223	 0.0827435
       2.3	 0.0832318	    151223	 0.0827435
      2.31	 0.0832298	    151223	 0.0827435
      2.32	 0.0832277	    151222	 0.0827435
      2.33	 0.0832257	    151222	 0.0827435
      2.34	 0.0832236	    151222	 0.0827435
      2.35	 0.0832216	    151222	 0.0827435
      2.36	 0.0832196	    151222	 0.0827435
      2.37	 0.0832175	    151221	 0.0827435
      2.38	 0.0832157	    151221	 0.0827435
      2.39	 0.0832139	    151221	 0.0827435
       2.4	 0.0832121	    151220	 0.0827435
      2.41	 0.0832103	    151220	 0.0827435
      2.42	 0.0832085	    151219	 0.0827435
      2.43	 0.0832067	    151219	 0.0827435
      2.44	 0.0832052	    151218	 0.0827435
      2.45	 0.0832037	    151218	 0.0827435
      2.46	 0.0832022	    151217	 0.0827435
      2.47	 0.0832007	    151217	 0.0827435
      2.48	 0.0831992	    151216	 0.0827435
      2.49	 0.0831976	    151215	 0.0827435
       2.5	 0.0831961	    151215	 0.0827435
      2.51	 0.0831946	    151214	 0.0827435
      2.52	 0.0831931	    151213	 0.0827435
      2.53	 0.0831918	    151212	 0.0827435
      2.54	 0.0831906	    151212	 0.0827435
      2.55	 0.0831893	    151211	 0.0827435
      2.56	 0.0831881	    151210	 0.0827435
      2.57	 0.0831868	    151210	 0.0827435
      2.58	 0.0831856	    151209	 0.0827435
      2.59	 0.0831846	    151208	 0.0827435
       2.6	 0.0831837	    151207	 0.0827435
      2.61	 0.0831827	    151206	 0.0827435
      2.62	 0.0831817	    151205	 0.0827435
      2.63	 0.0831808	    151204	 0.0827435
      2.64	 0.0831798	    151203	 0.0827435
      2.65	 0.0831788	    151202	 0.0827435
      2.66	 0.0831779	    151201	 0.0827435
      2.67	 0.0831769	    151200	 0.0827435
      2.68	 0.0831762	    151199	 0.0827435
      2.69	 0.0831755	    151197	 0.0827435
       2.7	 0.0831748	    151196	 0.0827435
      2.71	 0.0831741	    151195	 0.0827435
      2.72	 0.0831734	    151194	 0.0827435
      2.73	 0.0831727	    151193	 0.0827435
      2.74	 0.0831723	    151191	 0.0827435
      2.75	 0.0831718	    151190	 0.0827435
      2.76	 0.0831714	    151189	 0.0827435
      2.77	  0.083171	    151188	 0.0827435
      2.78	 0.0831705	    151186	 0.0827435
      2.79	 0.0831701	    151185	 0.0827435
       2.8	 0.0831697	    151184	 0.0827435
      2.81	 0.0831692	    151182	 0.0827435
      2.82	 0.0831688	    151181	 0.0827435
      2.83	 0.0831686	    151179	 0.0827435
      2.84	 0.0831684	    151178	 0.0827435
      2.85	 0.0831682	    151177	 0.0827435
      2.86	  0.083168	    151175	 0.0827435
      2.87	 0.0831678	    151174	 0.0827435
      2.88	 0.0831676	    151172	 0.0827435
      2.89	 0.0831676	    151171	 0.0827435
       2.9	 0.0831677	    151169	 0.0827435
      2.91	 0.0831677	    151167	 0.0827435
      2.92	 0.0831678	    151166	 0.0827435
      2.93	 0.0831678	    151164	 0.0827435
      2.94	 0.0831678	    151162	 0.0827435
      2.95	 0.0831679	    151161	 0.0827435
      2.96	 0.0831679	    151159	 0.0827435
      2.97	  0.083168	    151157	 0.0827435
      2.98	  0.083168	    151156	 0.0827435
      2.99	 0.0831683	    151154	 0.0827435
         3	 0.0831686	    151152	 0.0827435
      3.01	 0.0831689	    151151	 0.0827435
      3.02	 0.0831692	    151149	 0.0827435
      3.03	 0.0831695	    151147	 0.0827435
      3.04	 0.0831698	    151146	 0.0827435
      3.05	 0.0831701	    151144	 0.0827435
      3.06	 0.0831704	    151142	 0.0827435
      3.07	 0.0831707	    151140	 0.0827435
      3.08	  0.083171	    151138	 0.0827435
      3.09	 0.0831715	    151136	 0.0827435
       3.1	  0.083172	    151134	 0.0827435
      3.11	 0.0831726	    151133	 0.0827435
      3.12	 0.0831731	    151131	 0.0827435
      3.13	 0.0831736	    151129	 0.0827435
      3.14	 0.0831741	    151127	 0.0827435
      3.15	 0.0831746	    151125	 0.0827435
      3.16	 0.0831752	    151123	 0.0827435
      3.17	 0.0831757	    151121	 0.0827435
      3.18	 0.0831762	    151119	 0.0827435
      3.19	 0.0831767	    151118	 0.0827435
       3.2	 0.0831774	    151116	 0.0827435
      3.21	 0.0831781	    151114	 0.0827435
      3.22	 0.0831788	    151112	 0.0827435
      3.23	 0.0831795	    151110	 0.0827435
      3.24	 0.0831802	    151108	 0.0827435
      3.25	 0.0831809	    151106	 0.0827435
      3.26	 0.0831816	    151104	 0.0827435
      3.27	 0.0831823	    151102	 0.0827435
      3.28	  0.083183	    151100	 0.0827435
      3.29	 0.0831837	    151098	 0.0827435
       3.3	 0.0831844	    151096	 0.0827435
      3.31	 0.0831851	    151094	 0.0827435
      3.32	 0.0831859	    151092	 0.0827435
      3.33	 0.0831867	    151090	 0.0827435
      3.34	 0.0831875	    151088	 0.0827435
      3.35	 0.0831883	    151086	 0.0827435
      3.36	 0.0831891	    151084	 0.0827435
      3.37	   0.08319	    151082	 0.0827435
      3.38	 0.0831908	    151080	 0.0827435
      3.39	 0.0831916	    151078	 0.0827435
       3.4	 0.0831924	    151075	 0.0827435
      3.41	 0.0831932	    151073	 0.0827435
      3.42	  0.083194	    151071	 0.0827435
      3.43	 0.0831949	    151069	 0.0827435
      3.44	 0.0831957	    151067	 0.0827435
      3.45	 0.0831965	    151065	 0.0827435
      3.46	 0.0831973	    151063	 0.0827435
      3.47	 0.0831981	    151061	 0.0827435
      3.48	  0.083199	    151059	 0.0827435
      3.49	 0.0831998	    151057	 0.0827435
       3.5	 0.0832006	    151055	 0.0827435
      3.51	 0.0832015	    151053	 0.0827435
      3.52	 0.0832023	    151051	 0.0827435
      3.53	 0.0832031	    151049	 0.0827435
      3.54	  0.083204	    151047	 0.0827435
      3.55	 0.0832048	    151045	 0.0827435
      3.56	 0.0832056	    151043	 0.0827435
      3.57	 0.0832065	    151041	 0.0827435
      3.58	 0.0832073	    151039	 0.0827435
      3.59	 0.0832081	    151037	 0.0827435
       3.6	  0.083209	    151035	 0.0827435
      3.61	 0.0832098	    151033	 0.0827435
      3.62	 0.0832106	    151031	 0.0827435
      3.63	 0.0832115	    151029	 0.0827435
      3.64	 0.0832123	    151027	 0.0827435
      3.65	 0.0832131	    151025	 0.0827435
      3.66	  0.083214	    151023	 0.0827435
      3.67	 0.0832148	    151021	 0.0827435
      3.68	 0.0832156	    151019	 0.0827435
      3.69	 0.0832165	    151017	 0.0827435
       3.7	 0.0832173	    151015	 0.0827435
      3.71	 0.0832181	    151013	 0.0827435
      3.72	  0.083219	    151011	 0.0827435
      3.73	 0.0832198	    151009	 0.0827435
      3.74	 0.0832206	    151007	 0.0827435
      3.75	 0.0832215	    151005	 0.0827435
      3.76	 0.0832223	    151003	 0.0827435
      3.77	 0.0832231	    151001	 0.0827435
      3.78	  0.083224	    150999	 0.0827435
      3.79	 0.0832248	    150997	 0.0827435
       3.8	 0.0832256	    150995	 0.0827435
      3.81	 0.0832263	    150993	 0.0827435
      3.82	  0.083227	    150991	 0.0827435
      3.83	 0.0832277	    150989	 0.0827435
      3.84	 0.0832284	    150988	 0.0827435
      3.85	 0.0832291	    150986	 0.0827435
      3.86	 0.0832298	    150984	 0.0827435
      3.87	 0.0832305	    150982	 0.0827435
      3.88	 0.0832312	    150980	 0.0827435
      3.89	 0.0832318	    150978	 0.0827435
       3.9	 0.0832325	    150976	 0.0827435
      3.91	 0.0832332	    150974	 0.0827435
      3.92	 0.0832339	    150973	 0.0827435
      3.93	 0.0832346	    150971	 0.0827435
      3.94	 0.0832351	    150969	 0.0827435
      3.95	 0.0832357	    150967	 0.0827435
      3.96	 0.0832362	    150965	 0.0827435
      3.97	 0.0832368	    150963	 0.0827435
      3.98	 0.0832373	    150961	 0.0827435
      3.99	 0.0832378	    150960	 0.0827435
         4	 0.0832384	    150958	 0.0827435
      4.01	 0.0832389	    150956	 0.0827435
      4.02	 0.0832395	    150954	 0.0827435
      4.03	   0.08324	    150953	 0.0827435
      4.04	 0.0832406	    150951	 0.0827435
      4.05	 0.0832411	    150949	 0.0827435
      4.06	 0.0832416	    150948	 0.0827435
      4.07	 0.0832422	    150946	 0.0827435
      4.08	 0.0832426	    150944	 0.0827435
      4.09	  0.083243	    150942	 0.0827435
       4.1	 0.0832434	    150941	 0.0827435
      4.11	 0.0832438	    150939	 0.0827435
      4.12	 0.0832442	    150937	 0.0827435
      4.13	 0.0832446	    150936	 0.0827435
      4.14	  0.083245	    150934	 0.0827435
      4.15	 0.0832454	    150932	 0.0827435
      4.16	 0.0832458	    150930	 0.0827435
      4.17	 0.0832462	    150929	 0.0827435
      4.18	 0.0832465	    150927	 0.0827435
      4.19	 0.0832468	    150925	 0.0827435
       4.2	  0.083247	    150924	 0.0827435
      4.21	 0.0832473	    150922	 0.0827435
      4.22	 0.0832476	    150921	 0.0827435
      4.23	 0.0832479	    150919	 0.0827435
      4.24	 0.0832482	    150918	 0.0827435
      4.25	 0.0832484	    150916	 0.0827435
      4.26	 0.0832487	    150914	 0.0827435
      4.27	  0.083249	    150913	 0.0827435
      4.28	 0.0832492	    150911	 0.0827435
      4.29	 0.0832493	    150910	 0.0827435
       4.3	 0.0832495	    150908	 0.0827435
      4.31	 0.0832496	    150907	 0.0827435
      4.32	 0.0832498	    150905	 0.0827435
      4.33	 0.0832499	    150904	 0.0827435
      4.34	 0.0832501	    150902	 0.0827435
      4.35	 0.0832502	    150901	 0.0827435
      4.36	 0.0832504	    150899	 0.0827435
      4.37	 0.0832506	    150897	 0.0827435
      4.38	 0.0832507	    150896	 0.0827435
      4.39	 0.0832507	    150894	 0.0827435
       4.4	 0.0832507	    150893	 0.0827435
      4.41	 0.0832508	    150892	 0.0827435
      4.42	 0.0832508	    150890	 0.0827435
      4.43	 0.0832508	    150889	 0.0827435
      4.44	 0.0832508	    150887	 0.0827435
      4.45	 0.0832508	    150886	 0.0827435
      4.46	 0.0832508	    150885	 0.0827435
      4.47	 0.0832508	    150883	 0.0827435
      4.48	 0.0832508	    150882	 0.0827435
      4.49	 0.0832509	    150880	 0.0827435
       4.5	 0.0832509	    150879	 0.0827435
      4.51	 0.0832509	    150878	 0.0827435
      4.52	 0.0832509	    150876	 0.0827435
      4.53	 0.0832509	    150875	 0.0827435
      4.54	 0.0832508	    150873	 0.0827435
      4.55	 0.0832506	    150872	 0.0827435
      4.56	 0.0832505	    150871	 0.0827435
      4.57	 0.0832504	    150869	 0.0827435
      4.58	 0.0832502	    150868	 0.0827435
      4.59	 0.0832501	    150866	 0.0827435
       4.6	   0.08325	    150865	 0.0827435
      4.61	 0.0832498	    150864	 0.0827435
      4.62	 0.0832497	    150862	 0.0827435
      4.63	 0.0832496	    150861	 0.0827435
      4.64	 0.0832494	    150860	 0.0827435
      4.65	 0.0832493	    150858	 0.0827435
      4.66	 0.0832492	    150857	 0.0827435
      4.67	  0.083249	    150856	 0.0827435
      4.68	 0.0832489	    150855	 0.0827435
      4.69	 0.0832488	    150853	 0.0827435
       4.7	 0.0832485	    150852	 0.0827435
      4.71	 0.0832483	    150851	 0.0827435
      4.72	  0.083248	    150849	 0.0827435
      4.73	 0.0832478	    150848	 0.0827435
      4.74	 0.0832475	    150847	 0.0827435
      4.75	 0.0832473	    150846	 0.0827435
      4.76	  0.083247	    150844	 0.0827435
      4.77	 0.0832467	    150843	 0.0827435
      4.78	 0.0832465	    150842	 0.0827435
      4.79	 0.0832462	    150840	 0.0827435
       4.8	  0.083246	    150839	 0.0827435
      4.81	 0.0832457	    150838	 0.0827435
      4.82	 0.0832455	    150837	 0.0827435
      4.83	 0.0832452	    150835	 0.0827435
      4.84	  0.083245	    150834	 0.0827435
      4.85	 0.0832447	    150833	 0.0827435
      4.86	 0.0832445	    150832	 0.0827435
      4.87	 0.0832442	    150830	 0.0827435
      4.88	 0.0832439	    150829	 0.0827435
      4.89	 0.0832436	    150828	 0.0827435
       4.9	 0.0832432	    150827	 0.0827435
      4.91	 0.0832429	    150825	 0.0827435
      4.92	 0.0832425	    150824	 0.0827435
      4.93	 0.0832422	    150823	 0.0827435
      4.94	 0.0832419	    150822	 0.0827435
      4.95	 0.0832415	    150820	 0.0827435
      4.96	 0.0832412	    150819	 0.0827435
      4.97	 0.0832409	    150818	 0.0827435
      4.98	 0.0832405	    150817	 0.0827435
      4.99	 0.0832402	    150815	 0.0827435
         5	 0.0832399	    150814	 0.0827435
      5.01	 0.0832395	    150813	 0.0827435
      5.02	 0.0832392	    150812	 0.0827435
      5.03	 0.0832389	    150810	 0.0827435
      5.04	 0.0832385	    150809	 0.0827435
      5.05	 0.0832382	    150808	 0.0827435
      5.06	 0.0832379	    150807	 0.0827435
      5.07	 0.0832375	    150805	 0.0827435
      5.08	 0.0832372	    150804	 0.0827435
      5.09	 0.0832369	    150803	 0.0827435
       5.1	 0.0832365	    150802	 0.0827435
      5.11	 0.0832362	    150800	 0.0827435
      5.12	 0.0832358	    150799	 0.0827435
      5.13	 0.0832355	    150798	 0.0827435
      5.14	 0.0832351	    150797	 0.0827435
      5.15	 0.0832348	    150795	 0.0827435
      5.16	 0.0832345	    150794	 0.0827435
      5.17	 0.0832341	    150793	 0.0827435
      5.18	 0.0832338	    150792	 0.0827435
      5.19	 0.0832334	    150790	 0.0827435
       5.2	 0.0832331	    150789	 0.0827435
      5.21	 0.0832327	    150788	 0.0827435
      5.22	 0.0832324	    150787	 0.0827435
      5.23	  0.083232	    150785	 0.0827435
      5.24	 0.0832317	    150784	 0.0827435
      5.25	 0.0832314	    150783	 0.0827435
      5.26	  0.083231	    150782	 0.0827435
      5.27	 0.0832307	    150780	 0.0827435
      5.28	 0.0832303	    150779	 0.0827435
      5.29	   0.08323	    150778	 0.0827435
       5.3	 0.0832296	    150777	 0.0827435
      5.31	 0.0832293	    150775	 0.0827435
      5.32	  0.083229	    150774	 0.0827435
      5.33	 0.0832286	    150773	 0.0827435
      5.34	 0.0832283	    150772	 0.0827435
      5.35	 0.0832279	    150770	 0.0827435
      5.36	 0.0832276	    150769	 0.0827435
      5.37	 0.0832272	    150768	 0.0827435
      5.38	 0.0832269	    150767	 0.0827435
      5.39	 0.0832265	    150765	 0.0827435
       5.4	 0.0832262	    150764	 0.0827435
      5.41	 0.0832259	    150763	 0.0827435
      5.42	 0.0832255	    150762	 0.0827435
      5.43	 0.0832252	    150760	 0.0827435
      5.44	 0.0832248	    150759	 0.0827435
      5.45	 0.0832245	    150758	 0.0827435
      5.46	 0.0832241	    150757	 0.0827435
      5.47	 0.0832238	    150755	 0.0827435
      5.48	 0.0832235	    150754	 0.0827435
      5.49	 0.0832231	    150753	 0.0827435
       5.5	 0.0832228	    150752	 0.0827435
      5.51	 0.0832224	    150750	 0.0827435
      5.52	 0.0832221	    150749	 0.0827435
      5.53	 0.0832217	    150748	 0.0827435
      5.54	 0.0832214	    150747	 0.0827435
      5.55	  0.083221	    150745	 0.0827435
      5.56	 0.0832208	    150744	 0.0827435
      5.57	 0.0832205	    150743	 0.0827435
      5.58	 0.0832203	    150742	 0.0827435
      5.59	   0.08322	    150740	 0.0827435
       5.6	 0.0832198	    150739	 0.0827435
      5.61	 0.0832195	    150738	 0.0827435
      5.62	 0.0832192	    150737	 0.0827435
      5.63	  0.083219	    150735	 0.0827435
      5.64	 0.0832187	    150734	 0.0827435
      5.65	 0.0832185	    150733	 0.0827435
      5.66	 0.0832182	    150732	 0.0827435
      5.67	 0.0832179	    150730	 0.0827435
      5.68	 0.0832177	    150729	 0.0827435
      5.69	 0.0832174	    150728	 0.0827435
       5.7	 0.0832172	    150727	 0.0827435
      5.71	 0.0832169	    150725	 0.0827435
      5.72	 0.0832167	    150724	 0.0827435
      5.73	 0.0832164	    150723	 0.0827435
      5.74	 0.0832161	    150722	 0.0827435
      5.75	 0.0832159	    150720	 0.0827435
      5.76	 0.0832156	    150719	 0.0827435
      5.77	 0.0832154	    150718	 0.0827435
      5.78	 0.0832152	    150717	 0.0827435
      5.79	  0.083215	    150715	 0.0827435
       5.8	 0.0832148	    150714	 0.0827435
      5.81	 0.0832146	    150713	 0.0827435
      5.82	 0.0832145	    150712	 0.0827435
      5.83	 0.0832143	    150710	 0.0827435
      5.84	 0.0832141	    150709	 0.0827435
      5.85	 0.0832139	    150708	 0.0827435
      5.86	 0.0832137	    150707	 0.0827435
      5.87	 0.0832136	    150705	 0.0827435
      5.88	 0.0832134	    150704	 0.0827435
      5.89	 0.0832132	    150703	 0.0827435
       5.9	  0.083213	    150702	 0.0827435
      5.91	 0.0832128	    150700	 0.0827435
      5.92	 0.0832127	    150699	 0.0827435
      5.93	 0.0832125	    150698	 0.0827435
      5.94	 0.0832123	    150697	 0.0827435
      5.95	 0.0832121	    150695	 0.0827435
      5.96	 0.0832119	    150694	 0.0827435
      5.97	 0.0832117	    150693	 0.0827435
      5.98	 0.0832116	    150692	 0.0827435
      5.99	 0.0832115	    150690	 0.0827435
         6	 0.0832114	    150689	 0.0827435
      6.01	 0.0832113	    150688	 0.0827435
      6.02	 0.0832112	    150686	 0.0827435
      6.03	 0.0832111	    150685	 0.0827435
      6.04	  0.083211	    150684	 0.0827435
      6.05	 0.0832109	    150682	 0.0827435
      6.06	 0.0832108	    150681	 0.0827435
      6.07	 0.0832106	    150679	 0.0827435
      6.08	 0.0832105	    150678	 0.0827435
      6.09	 0.0832104	    150677	 0.0827435
